"`SpMax1_Bh(m)`"	"Confirmed"
"`SpMax2_Bh(m)`"	"Rejected"
"`SpMax3_Bh(m)`"	"Rejected"
"`SpMax4_Bh(m)`"	"Confirmed"
"`SpMax5_Bh(m)`"	"Rejected"
"`SpMax6_Bh(m)`"	"Rejected"
"`SpMax7_Bh(m)`"	"Rejected"
"`SpMax8_Bh(m)`"	"Rejected"
"`SpMax1_Bh(v)`"	"Rejected"
"`SpMax2_Bh(v)`"	"Rejected"
"`SpMax3_Bh(v)`"	"Confirmed"
"`SpMax4_Bh(v)`"	"Confirmed"
"`SpMax5_Bh(v)`"	"Confirmed"
"`SpMax6_Bh(v)`"	"Rejected"
"`SpMax7_Bh(v)`"	"Rejected"
"`SpMax8_Bh(v)`"	"Rejected"
"`SpMax1_Bh(e)`"	"Confirmed"
"`SpMax2_Bh(e)`"	"Rejected"
"`SpMax3_Bh(e)`"	"Confirmed"
"`SpMax4_Bh(e)`"	"Confirmed"
"`SpMax5_Bh(e)`"	"Rejected"
"`SpMax6_Bh(e)`"	"Rejected"
"`SpMax7_Bh(e)`"	"Rejected"
"`SpMax8_Bh(e)`"	"Rejected"
"`SpMax1_Bh(p)`"	"Confirmed"
"`SpMax2_Bh(p)`"	"Rejected"
"`SpMax3_Bh(p)`"	"Rejected"
"`SpMax4_Bh(p)`"	"Confirmed"
"`SpMax5_Bh(p)`"	"Rejected"
"`SpMax6_Bh(p)`"	"Confirmed"
"`SpMax7_Bh(p)`"	"Confirmed"
"`SpMax8_Bh(p)`"	"Rejected"
"`SpMax1_Bh(i)`"	"Confirmed"
"`SpMax2_Bh(i)`"	"Rejected"
"`SpMax3_Bh(i)`"	"Confirmed"
"`SpMax4_Bh(i)`"	"Confirmed"
"`SpMax5_Bh(i)`"	"Rejected"
"`SpMax6_Bh(i)`"	"Rejected"
"`SpMax7_Bh(i)`"	"Rejected"
"`SpMax8_Bh(i)`"	"Rejected"
"`SpMin1_Bh(m)`"	"Confirmed"
"`SpMin2_Bh(m)`"	"Rejected"
"`SpMin3_Bh(m)`"	"Rejected"
"`SpMin4_Bh(m)`"	"Rejected"
"`SpMin5_Bh(m)`"	"Confirmed"
"`SpMin6_Bh(m)`"	"Rejected"
"`SpMin7_Bh(m)`"	"Rejected"
"`SpMin8_Bh(m)`"	"Confirmed"
"`SpMin1_Bh(v)`"	"Confirmed"
"`SpMin2_Bh(v)`"	"Rejected"
"`SpMin3_Bh(v)`"	"Confirmed"
"`SpMin4_Bh(v)`"	"Rejected"
"`SpMin5_Bh(v)`"	"Rejected"
"`SpMin6_Bh(v)`"	"Rejected"
"`SpMin7_Bh(v)`"	"Rejected"
"`SpMin8_Bh(v)`"	"Rejected"
"`SpMin1_Bh(e)`"	"Confirmed"
"`SpMin2_Bh(e)`"	"Rejected"
"`SpMin3_Bh(e)`"	"Confirmed"
"`SpMin4_Bh(e)`"	"Rejected"
"`SpMin5_Bh(e)`"	"Confirmed"
"`SpMin6_Bh(e)`"	"Rejected"
"`SpMin7_Bh(e)`"	"Rejected"
"`SpMin8_Bh(e)`"	"Confirmed"
"`SpMin1_Bh(p)`"	"Confirmed"
"`SpMin2_Bh(p)`"	"Confirmed"
"`SpMin3_Bh(p)`"	"Confirmed"
"`SpMin4_Bh(p)`"	"Rejected"
"`SpMin5_Bh(p)`"	"Rejected"
"`SpMin6_Bh(p)`"	"Rejected"
"`SpMin7_Bh(p)`"	"Rejected"
"`SpMin8_Bh(p)`"	"Rejected"
"`SpMin1_Bh(i)`"	"Confirmed"
"`SpMin2_Bh(i)`"	"Confirmed"
"`SpMin3_Bh(i)`"	"Confirmed"
"`SpMin4_Bh(i)`"	"Rejected"
"`SpMin5_Bh(i)`"	"Confirmed"
"`SpMin6_Bh(i)`"	"Rejected"
"`SpMin7_Bh(i)`"	"Rejected"
"`SpMin8_Bh(i)`"	"Rejected"
"SsCH3"	"Confirmed"
"SdCH2"	"Rejected"
"SssCH2"	"Rejected"
"StCH"	"Rejected"
"SdsCH"	"Rejected"
"SaaCH"	"Confirmed"
"SsssCH"	"Confirmed"
"SddC"	"Rejected"
"StsC"	"Rejected"
"SdssC"	"Confirmed"
"SaasC"	"Confirmed"
"SaaaC"	"Rejected"
"SssssC"	"Rejected"
"SsNH2"	"Rejected"
"SssNH"	"Confirmed"
"SdNH"	"Rejected"
"SsssN"	"Confirmed"
"SdsN"	"Rejected"
"SaaN"	"Rejected"
"StN"	"Confirmed"
"`SsNH3+`"	"Rejected"
"`SssNH2+`"	"Rejected"
"`SdNH2+`"	"Rejected"
"`SsssNH+`"	"Rejected"
"`SssssN+`"	"Rejected"
"SddsN"	"Rejected"
"SaadN"	"Rejected"
"SaasN"	"Rejected"
"SaaNH"	"Rejected"
"SsOH"	"Confirmed"
"SdO"	"Confirmed"
"SssO"	"Confirmed"
"SaaO"	"Rejected"
"SsPH2"	"Rejected"
"SssPH"	"Rejected"
"SsssP"	"Rejected"
"SdsssP"	"Rejected"
"SddsP"	"Rejected"
"SsssssP"	"Rejected"
"SsSH"	"Rejected"
"SdS"	"Rejected"
"SssS"	"Rejected"
"SaaS"	"Rejected"
"SdssS"	"Rejected"
"SddssS"	"Rejected"
"SssssssS"	"Rejected"
"SsF"	"Rejected"
"SsCl"	"Rejected"
"SsBr"	"Rejected"
"SsI"	"Rejected"
"SsLi"	"Rejected"
"SssBe"	"Rejected"
"`SssssBe-`"	"Rejected"
"SsBH2"	"Rejected"
"SssBH"	"Rejected"
"SsssB"	"Rejected"
"`SssssB-`"	"Rejected"
"SsGeH3"	"Rejected"
"SssGeH2"	"Rejected"
"SsssGeH"	"Rejected"
"SssssGe"	"Rejected"
"SsAsH2"	"Rejected"
"SssAsH"	"Rejected"
"SsssAs"	"Rejected"
"SsssssAs"	"Rejected"
"SdsssAs"	"Rejected"
"SddsAs"	"Rejected"
"SsSeH"	"Rejected"
"SdSe"	"Rejected"
"SssSe"	"Rejected"
"SaaSe"	"Rejected"
"SdssSe"	"Rejected"
"SssssssSe"	"Rejected"
"SddssSe"	"Rejected"
"SsSnH3"	"Rejected"
"SssSnH2"	"Rejected"
"SsssSnH"	"Rejected"
"SssssSn"	"Rejected"
"SsPbH3"	"Rejected"
"SssPbH2"	"Rejected"
"SsssPbH"	"Rejected"
"SssssPb"	"Rejected"
"SsSiH3"	"Rejected"
"SssSiH2"	"Rejected"
"SsssSiH"	"Rejected"
"SssssSi"	"Rejected"
"NsCH3"	"Rejected"
"NdCH2"	"Rejected"
"NssCH2"	"Rejected"
"NtCH"	"Rejected"
"NdsCH"	"Rejected"
"NaaCH"	"Rejected"
"NsssCH"	"Rejected"
"NddC"	"Rejected"
"NtsC"	"Rejected"
"NdssC"	"Rejected"
"NaasC"	"Rejected"
"NaaaC"	"Rejected"
"NssssC"	"Rejected"
"NsNH2"	"Rejected"
"NssNH"	"Rejected"
"NdNH"	"Rejected"
"NsssN"	"Confirmed"
"NdsN"	"Rejected"
"NaaN"	"Rejected"
"NtN"	"Confirmed"
"`NsNH3+`"	"Rejected"
"`NssNH2+`"	"Rejected"
"`NdNH2+`"	"Rejected"
"`NsssNH+`"	"Rejected"
"`NssssN+`"	"Rejected"
"NddsN"	"Rejected"
"NaadN"	"Rejected"
"NaasN"	"Rejected"
"NaaNH"	"Rejected"
"NsOH"	"Rejected"
"NdO"	"Rejected"
"NssO"	"Rejected"
"NaaO"	"Rejected"
"NsPH2"	"Rejected"
"NssPH"	"Rejected"
"NsssP"	"Rejected"
"NdsssP"	"Rejected"
"NddsP"	"Rejected"
"NsssssP"	"Rejected"
"NsSH"	"Rejected"
"NdS"	"Rejected"
"NssS"	"Rejected"
"NaaS"	"Rejected"
"NdssS"	"Rejected"
"NddssS"	"Rejected"
"NssssssS"	"Rejected"
"NsF"	"Rejected"
"NsCl"	"Rejected"
"NsBr"	"Rejected"
"NsI"	"Rejected"
"NsLi"	"Rejected"
"NssBe"	"Rejected"
"`NssssBe-`"	"Rejected"
"NsBH2"	"Rejected"
"NssBH"	"Rejected"
"NsssB"	"Rejected"
"`NssssB-`"	"Rejected"
"NsGeH3"	"Rejected"
"NssGeH2"	"Rejected"
"NsssGeH"	"Rejected"
"NssssGe"	"Rejected"
"NsAsH2"	"Rejected"
"NssAsH"	"Rejected"
"NsssAs"	"Rejected"
"NsssssAs"	"Rejected"
"NdsssAs"	"Rejected"
"NddsAs"	"Rejected"
"NsSeH"	"Rejected"
"NdSe"	"Rejected"
"NssSe"	"Rejected"
"NaaSe"	"Rejected"
"NdssSe"	"Rejected"
"NssssssSe"	"Rejected"
"NddssSe"	"Rejected"
"NsSnH3"	"Rejected"
"NssSnH2"	"Rejected"
"NsssSnH"	"Rejected"
"NssssSn"	"Rejected"
"NsPbH3"	"Rejected"
"NssPbH2"	"Rejected"
"NsssPbH"	"Rejected"
"NssssPb"	"Rejected"
"NsSiH3"	"Rejected"
"NssSiH2"	"Rejected"
"NsssSiH"	"Rejected"
"NssssSi"	"Rejected"
"Wap"	"Rejected"
"S1K"	"Rejected"
"S2K"	"Confirmed"
"S3K"	"Confirmed"
"PHI"	"Confirmed"
"PW2"	"Confirmed"
"PW3"	"Rejected"
"PW4"	"Confirmed"
"PW5"	"Confirmed"
"MAXDN"	"Confirmed"
"MAXDP"	"Confirmed"
"DELS"	"Confirmed"
"TIE"	"Confirmed"
"Uc"	"Rejected"
"Ui"	"Rejected"
"Hy"	"Confirmed"
"`TPSA(NO)`"	"Confirmed"
"`TPSA(Tot)`"	"Confirmed"
"SAacc"	"Confirmed"
"SAdon"	"Rejected"
"Vx"	"Rejected"
"VvdwMG"	"Rejected"
"SpMax_EA"	"Confirmed"
"SpMaxA_EA"	"Confirmed"
"SpDiam_EA"	"Confirmed"
"SpAD_EA"	"Rejected"
"SpMAD_EA"	"Confirmed"
"`SpMax_EA(ed)`"	"Confirmed"
"`SpMaxA_EA(ed)`"	"Confirmed"
"`SpDiam_EA(ed)`"	"Confirmed"
"`SpAD_EA(ed)`"	"Rejected"
"`SpMAD_EA(ed)`"	"Confirmed"
"`SpMax_EA(bo)`"	"Confirmed"
"`SpMaxA_EA(bo)`"	"Confirmed"
"`SpDiam_EA(bo)`"	"Confirmed"
"`SpAD_EA(bo)`"	"Rejected"
"`SpMAD_EA(bo)`"	"Confirmed"
"`SpMax_EA(dm)`"	"Rejected"
"`SpMaxA_EA(dm)`"	"Confirmed"
"`SpDiam_EA(dm)`"	"Rejected"
"`SpAD_EA(dm)`"	"Rejected"
"`SpMAD_EA(dm)`"	"Confirmed"
"`SpMax_EA(ri)`"	"Confirmed"
"`SpMaxA_EA(ri)`"	"Confirmed"
"`SpDiam_EA(ri)`"	"Confirmed"
"`SpAD_EA(ri)`"	"Rejected"
"`SpMAD_EA(ri)`"	"Confirmed"
"`SpMax_AEA(ed)`"	"Confirmed"
"`SpMaxA_AEA(ed)`"	"Confirmed"
"`SpDiam_AEA(ed)`"	"Confirmed"
"`SpAD_AEA(ed)`"	"Rejected"
"`SpMAD_AEA(ed)`"	"Rejected"
"`SpMax_AEA(bo)`"	"Confirmed"
"`SpMaxA_AEA(bo)`"	"Confirmed"
"`SpDiam_AEA(bo)`"	"Rejected"
"`SpAD_AEA(bo)`"	"Rejected"
"`SpMAD_AEA(bo)`"	"Confirmed"
"`SpMax_AEA(dm)`"	"Confirmed"
"`SpMaxA_AEA(dm)`"	"Confirmed"
"`SpDiam_AEA(dm)`"	"Confirmed"
"`SpAD_AEA(dm)`"	"Rejected"
"`SpMAD_AEA(dm)`"	"Rejected"
"`SpMax_AEA(ri)`"	"Confirmed"
"`SpMaxA_AEA(ri)`"	"Confirmed"
"`SpDiam_AEA(ri)`"	"Rejected"
"`SpAD_AEA(ri)`"	"Rejected"
"`SpMAD_AEA(ri)`"	"Confirmed"
"Chi0_EA"	"Rejected"
"Chi1_EA"	"Rejected"
"`Chi0_EA(ed)`"	"Rejected"
"`Chi1_EA(ed)`"	"Rejected"
"`Chi0_EA(bo)`"	"Rejected"
"`Chi1_EA(bo)`"	"Rejected"
"`Chi0_EA(dm)`"	"Confirmed"
"`Chi1_EA(dm)`"	"Confirmed"
"`Chi0_EA(ri)`"	"Rejected"
"`Chi1_EA(ri)`"	"Rejected"
"`Chi0_AEA(ed)`"	"Rejected"
"`Chi1_AEA(ed)`"	"Rejected"
"`Chi0_AEA(bo)`"	"Rejected"
"`Chi1_AEA(bo)`"	"Rejected"
"`Chi0_AEA(dm)`"	"Rejected"
"`Chi1_AEA(dm)`"	"Rejected"
"`Chi0_AEA(ri)`"	"Rejected"
"`Chi1_AEA(ri)`"	"Rejected"
"SM02_EA"	"Rejected"
"SM03_EA"	"Rejected"
"SM04_EA"	"Rejected"
"SM05_EA"	"Rejected"
"SM06_EA"	"Rejected"
"SM07_EA"	"Rejected"
"SM08_EA"	"Rejected"
"SM09_EA"	"Rejected"
"SM10_EA"	"Rejected"
"SM11_EA"	"Rejected"
"SM12_EA"	"Rejected"
"SM13_EA"	"Rejected"
"SM14_EA"	"Confirmed"
"SM15_EA"	"Rejected"
"`SM02_EA(ed)`"	"Rejected"
"`SM03_EA(ed)`"	"Rejected"
"`SM04_EA(ed)`"	"Rejected"
"`SM05_EA(ed)`"	"Rejected"
"`SM06_EA(ed)`"	"Rejected"
"`SM07_EA(ed)`"	"Rejected"
"`SM08_EA(ed)`"	"Rejected"
"`SM09_EA(ed)`"	"Rejected"
"`SM10_EA(ed)`"	"Confirmed"
"`SM11_EA(ed)`"	"Confirmed"
"`SM12_EA(ed)`"	"Confirmed"
"`SM13_EA(ed)`"	"Confirmed"
"`SM14_EA(ed)`"	"Confirmed"
"`SM15_EA(ed)`"	"Confirmed"
"`SM02_EA(bo)`"	"Confirmed"
"`SM03_EA(bo)`"	"Rejected"
"`SM04_EA(bo)`"	"Confirmed"
"`SM05_EA(bo)`"	"Confirmed"
"`SM06_EA(bo)`"	"Confirmed"
"`SM07_EA(bo)`"	"Confirmed"
"`SM08_EA(bo)`"	"Confirmed"
"`SM09_EA(bo)`"	"Confirmed"
"`SM10_EA(bo)`"	"Confirmed"
"`SM11_EA(bo)`"	"Confirmed"
"`SM12_EA(bo)`"	"Confirmed"
"`SM13_EA(bo)`"	"Confirmed"
"`SM14_EA(bo)`"	"Confirmed"
"`SM15_EA(bo)`"	"Confirmed"
"`SM02_EA(dm)`"	"Rejected"
"`SM03_EA(dm)`"	"Rejected"
"`SM04_EA(dm)`"	"Rejected"
"`SM05_EA(dm)`"	"Rejected"
"`SM06_EA(dm)`"	"Rejected"
"`SM07_EA(dm)`"	"Rejected"
"`SM08_EA(dm)`"	"Rejected"
"`SM09_EA(dm)`"	"Rejected"
"`SM10_EA(dm)`"	"Rejected"
"`SM11_EA(dm)`"	"Rejected"
"`SM12_EA(dm)`"	"Rejected"
"`SM13_EA(dm)`"	"Rejected"
"`SM14_EA(dm)`"	"Rejected"
"`SM15_EA(dm)`"	"Rejected"
"`SM02_EA(ri)`"	"Rejected"
"`SM03_EA(ri)`"	"Rejected"
"`SM04_EA(ri)`"	"Rejected"
"`SM05_EA(ri)`"	"Rejected"
"`SM06_EA(ri)`"	"Rejected"
"`SM07_EA(ri)`"	"Rejected"
"`SM08_EA(ri)`"	"Rejected"
"`SM09_EA(ri)`"	"Rejected"
"`SM10_EA(ri)`"	"Confirmed"
"`SM11_EA(ri)`"	"Confirmed"
"`SM12_EA(ri)`"	"Confirmed"
"`SM13_EA(ri)`"	"Confirmed"
"`SM14_EA(ri)`"	"Confirmed"
"`SM15_EA(ri)`"	"Confirmed"
"`SM02_AEA(ed)`"	"Rejected"
"`SM03_AEA(ed)`"	"Rejected"
"`SM04_AEA(ed)`"	"Rejected"
"`SM05_AEA(ed)`"	"Rejected"
"`SM06_AEA(ed)`"	"Rejected"
"`SM07_AEA(ed)`"	"Rejected"
"`SM08_AEA(ed)`"	"Rejected"
"`SM09_AEA(ed)`"	"Rejected"
"`SM10_AEA(ed)`"	"Rejected"
"`SM11_AEA(ed)`"	"Rejected"
"`SM12_AEA(ed)`"	"Rejected"
"`SM13_AEA(ed)`"	"Rejected"
"`SM14_AEA(ed)`"	"Rejected"
"`SM15_AEA(ed)`"	"Rejected"
"`SM02_AEA(bo)`"	"Rejected"
"`SM03_AEA(bo)`"	"Rejected"
"`SM04_AEA(bo)`"	"Rejected"
"`SM05_AEA(bo)`"	"Rejected"
"`SM06_AEA(bo)`"	"Rejected"
"`SM07_AEA(bo)`"	"Rejected"
"`SM08_AEA(bo)`"	"Rejected"
"`SM09_AEA(bo)`"	"Confirmed"
"`SM10_AEA(bo)`"	"Rejected"
"`SM11_AEA(bo)`"	"Rejected"
"`SM12_AEA(bo)`"	"Confirmed"
"`SM13_AEA(bo)`"	"Confirmed"
"`SM14_AEA(bo)`"	"Confirmed"
"`SM15_AEA(bo)`"	"Rejected"
"`SM02_AEA(dm)`"	"Rejected"
"`SM03_AEA(dm)`"	"Rejected"
"`SM04_AEA(dm)`"	"Rejected"
"`SM05_AEA(dm)`"	"Rejected"
"`SM06_AEA(dm)`"	"Rejected"
"`SM07_AEA(dm)`"	"Rejected"
"`SM08_AEA(dm)`"	"Rejected"
"`SM09_AEA(dm)`"	"Rejected"
"`SM10_AEA(dm)`"	"Confirmed"
"`SM11_AEA(dm)`"	"Rejected"
"`SM12_AEA(dm)`"	"Rejected"
"`SM13_AEA(dm)`"	"Rejected"
"`SM14_AEA(dm)`"	"Rejected"
"`SM15_AEA(dm)`"	"Confirmed"
"`SM02_AEA(ri)`"	"Rejected"
"`SM03_AEA(ri)`"	"Rejected"
"`SM04_AEA(ri)`"	"Rejected"
"`SM05_AEA(ri)`"	"Rejected"
"`SM06_AEA(ri)`"	"Rejected"
"`SM07_AEA(ri)`"	"Rejected"
"`SM08_AEA(ri)`"	"Rejected"
"`SM09_AEA(ri)`"	"Rejected"
"`SM10_AEA(ri)`"	"Rejected"
"`SM11_AEA(ri)`"	"Confirmed"
"`SM12_AEA(ri)`"	"Rejected"
"`SM13_AEA(ri)`"	"Rejected"
"`SM14_AEA(ri)`"	"Confirmed"
"`SM15_AEA(ri)`"	"Rejected"
"Eig01_EA"	"Confirmed"
"Eig02_EA"	"Rejected"
"Eig03_EA"	"Rejected"
"Eig04_EA"	"Confirmed"
"Eig05_EA"	"Rejected"
"Eig06_EA"	"Confirmed"
"Eig07_EA"	"Rejected"
"Eig08_EA"	"Rejected"
"Eig09_EA"	"Rejected"
"Eig10_EA"	"Rejected"
"Eig11_EA"	"Rejected"
"Eig12_EA"	"Rejected"
"Eig13_EA"	"Rejected"
"Eig14_EA"	"Rejected"
"Eig15_EA"	"Rejected"
"`Eig01_EA(ed)`"	"Confirmed"
"`Eig02_EA(ed)`"	"Rejected"
"`Eig03_EA(ed)`"	"Rejected"
"`Eig04_EA(ed)`"	"Rejected"
"`Eig05_EA(ed)`"	"Rejected"
"`Eig06_EA(ed)`"	"Confirmed"
"`Eig07_EA(ed)`"	"Rejected"
"`Eig08_EA(ed)`"	"Rejected"
"`Eig09_EA(ed)`"	"Rejected"
"`Eig10_EA(ed)`"	"Rejected"
"`Eig11_EA(ed)`"	"Rejected"
"`Eig12_EA(ed)`"	"Rejected"
"`Eig13_EA(ed)`"	"Rejected"
"`Eig14_EA(ed)`"	"Rejected"
"`Eig15_EA(ed)`"	"Rejected"
"`Eig01_EA(bo)`"	"Confirmed"
"`Eig02_EA(bo)`"	"Rejected"
"`Eig03_EA(bo)`"	"Rejected"
"`Eig04_EA(bo)`"	"Confirmed"
"`Eig05_EA(bo)`"	"Rejected"
"`Eig06_EA(bo)`"	"Confirmed"
"`Eig07_EA(bo)`"	"Rejected"
"`Eig08_EA(bo)`"	"Rejected"
"`Eig09_EA(bo)`"	"Confirmed"
"`Eig10_EA(bo)`"	"Rejected"
"`Eig11_EA(bo)`"	"Rejected"
"`Eig12_EA(bo)`"	"Rejected"
"`Eig13_EA(bo)`"	"Rejected"
"`Eig14_EA(bo)`"	"Rejected"
"`Eig15_EA(bo)`"	"Rejected"
"`Eig01_EA(dm)`"	"Rejected"
"`Eig02_EA(dm)`"	"Rejected"
"`Eig03_EA(dm)`"	"Confirmed"
"`Eig04_EA(dm)`"	"Rejected"
"`Eig05_EA(dm)`"	"Rejected"
"`Eig06_EA(dm)`"	"Rejected"
"`Eig07_EA(dm)`"	"Rejected"
"`Eig08_EA(dm)`"	"Rejected"
"`Eig09_EA(dm)`"	"Rejected"
"`Eig10_EA(dm)`"	"Rejected"
"`Eig11_EA(dm)`"	"Rejected"
"`Eig12_EA(dm)`"	"Rejected"
"`Eig13_EA(dm)`"	"Rejected"
"`Eig14_EA(dm)`"	"Rejected"
"`Eig15_EA(dm)`"	"Rejected"
"`Eig01_EA(ri)`"	"Confirmed"
"`Eig02_EA(ri)`"	"Rejected"
"`Eig03_EA(ri)`"	"Rejected"
"`Eig04_EA(ri)`"	"Confirmed"
"`Eig05_EA(ri)`"	"Rejected"
"`Eig06_EA(ri)`"	"Confirmed"
"`Eig07_EA(ri)`"	"Rejected"
"`Eig08_EA(ri)`"	"Rejected"
"`Eig09_EA(ri)`"	"Rejected"
"`Eig10_EA(ri)`"	"Rejected"
"`Eig11_EA(ri)`"	"Confirmed"
"`Eig12_EA(ri)`"	"Rejected"
"`Eig13_EA(ri)`"	"Rejected"
"`Eig14_EA(ri)`"	"Rejected"
"`Eig15_EA(ri)`"	"Rejected"
"`Eig01_AEA(ed)`"	"Confirmed"
"`Eig02_AEA(ed)`"	"Rejected"
"`Eig03_AEA(ed)`"	"Rejected"
"`Eig04_AEA(ed)`"	"Confirmed"
"`Eig05_AEA(ed)`"	"Rejected"
"`Eig06_AEA(ed)`"	"Confirmed"
"`Eig07_AEA(ed)`"	"Rejected"
"`Eig08_AEA(ed)`"	"Rejected"
"`Eig09_AEA(ed)`"	"Rejected"
"`Eig10_AEA(ed)`"	"Rejected"
"`Eig11_AEA(ed)`"	"Rejected"
"`Eig12_AEA(ed)`"	"Rejected"
"`Eig13_AEA(ed)`"	"Rejected"
"`Eig14_AEA(ed)`"	"Rejected"
"`Eig15_AEA(ed)`"	"Rejected"
"`Eig01_AEA(bo)`"	"Confirmed"
"`Eig02_AEA(bo)`"	"Rejected"
"`Eig03_AEA(bo)`"	"Rejected"
"`Eig04_AEA(bo)`"	"Confirmed"
"`Eig05_AEA(bo)`"	"Rejected"
"`Eig06_AEA(bo)`"	"Confirmed"
"`Eig07_AEA(bo)`"	"Rejected"
"`Eig08_AEA(bo)`"	"Confirmed"
"`Eig09_AEA(bo)`"	"Confirmed"
"`Eig10_AEA(bo)`"	"Rejected"
"`Eig11_AEA(bo)`"	"Rejected"
"`Eig12_AEA(bo)`"	"Rejected"
"`Eig13_AEA(bo)`"	"Rejected"
"`Eig14_AEA(bo)`"	"Rejected"
"`Eig15_AEA(bo)`"	"Rejected"
"`Eig01_AEA(dm)`"	"Confirmed"
"`Eig02_AEA(dm)`"	"Rejected"
"`Eig03_AEA(dm)`"	"Confirmed"
"`Eig04_AEA(dm)`"	"Rejected"
"`Eig05_AEA(dm)`"	"Rejected"
"`Eig06_AEA(dm)`"	"Confirmed"
"`Eig07_AEA(dm)`"	"Rejected"
"`Eig08_AEA(dm)`"	"Rejected"
"`Eig09_AEA(dm)`"	"Rejected"
"`Eig10_AEA(dm)`"	"Rejected"
"`Eig11_AEA(dm)`"	"Rejected"
"`Eig12_AEA(dm)`"	"Rejected"
"`Eig13_AEA(dm)`"	"Rejected"
"`Eig14_AEA(dm)`"	"Rejected"
"`Eig15_AEA(dm)`"	"Rejected"
"`Eig01_AEA(ri)`"	"Confirmed"
"`Eig02_AEA(ri)`"	"Rejected"
"`Eig03_AEA(ri)`"	"Rejected"
"`Eig04_AEA(ri)`"	"Confirmed"
"`Eig05_AEA(ri)`"	"Rejected"
"`Eig06_AEA(ri)`"	"Confirmed"
"`Eig07_AEA(ri)`"	"Rejected"
"`Eig08_AEA(ri)`"	"Rejected"
"`Eig09_AEA(ri)`"	"Rejected"
"`Eig10_AEA(ri)`"	"Rejected"
"`Eig11_AEA(ri)`"	"Rejected"
"`Eig12_AEA(ri)`"	"Rejected"
"`Eig13_AEA(ri)`"	"Rejected"
"`Eig14_AEA(ri)`"	"Rejected"
"`Eig15_AEA(ri)`"	"Rejected"
"Eta_alpha"	"Rejected"
"Eta_alpha_A"	"Confirmed"
"Eta_epsi"	"Rejected"
"Eta_epsi_A"	"Rejected"
"Eta_betaS"	"Rejected"
"Eta_betaS_A"	"Confirmed"
"Eta_betaP"	"Rejected"
"Eta_betaP_A"	"Rejected"
"Eta_beta"	"Confirmed"
"Eta_beta_A"	"Confirmed"
"Eta_C"	"Rejected"
"Eta_C_A"	"Confirmed"
"Eta_L"	"Rejected"
"Eta_L_A"	"Confirmed"
"Eta_F"	"Rejected"
"Eta_F_A"	"Rejected"
"Eta_FL"	"Rejected"
"Eta_FL_A"	"Rejected"
"Eta_sh_p"	"Confirmed"
"Eta_sh_y"	"Rejected"
"Eta_sh_x"	"Confirmed"
"nCIC"	"Rejected"
"nCIR"	"Rejected"
"TRS"	"Rejected"
"Rperim"	"Rejected"
"Rbrid"	"Rejected"
"MCD"	"Confirmed"
"RFD"	"Rejected"
"RCI"	"Rejected"
"NRS"	"Rejected"
"NNRS"	"Rejected"
"nR03"	"Rejected"
"nR04"	"Rejected"
"nR05"	"Rejected"
"nR06"	"Rejected"
"nR07"	"Rejected"
"nR08"	"Rejected"
"nR09"	"Rejected"
"nR10"	"Rejected"
"nR11"	"Rejected"
"nR12"	"Rejected"
"nBnz"	"Rejected"
"ARR"	"Rejected"
"P_VSA_LogP_1"	"Rejected"
"P_VSA_LogP_2"	"Confirmed"
"P_VSA_LogP_3"	"Confirmed"
"P_VSA_LogP_4"	"Rejected"
"P_VSA_LogP_5"	"Confirmed"
"P_VSA_LogP_6"	"Rejected"
"P_VSA_LogP_7"	"Rejected"
"P_VSA_LogP_8"	"Rejected"
"P_VSA_MR_1"	"Confirmed"
"P_VSA_MR_2"	"Confirmed"
"P_VSA_MR_3"	"Confirmed"
"P_VSA_MR_4"	"Rejected"
"P_VSA_MR_5"	"Confirmed"
"P_VSA_MR_6"	"Confirmed"
"P_VSA_MR_7"	"Confirmed"
"P_VSA_MR_8"	"Confirmed"
"P_VSA_m_1"	"Rejected"
