name	orig_taste	reference	smiles	can-smiles	In Bitter Domain	taste	orig_idx	EA(eV)	IP(eV)	CNS	dip^2/V	CIQPlogS	RuleOfThree	RuleOfFive	PSA	HumanOralAbsorption	PercentHumanOralAbsorption	SAfluorine	SAamideO	#stars	#amine	#amidine	#acid	#amide	#rotor	#rtvFG	#metab	#NandO	#ringatoms	#in34	#in56	#noncon	#nonHatm	QPpolrz	QPlogPC16	QPlogPoct	QPlogPw	QPlogPo/w	QPlogS	QPlogHERG	QPPCaco	QPlogBB	QPPMDCK	QPlogKp	QPlogKhsa	dipole	SASA	FOSA	FISA	PISA	WPSA	volume	donorHB	accptHB	ACxDN^.5/SA	glob	MW	AlogP	RB	PSA	Estate	MR	Polar	Num aromatic rings	RingCount	ChiralCenterCount	HeavyAtomCount	Total charge
Alitame	Sweet	Rojas et al. (2017)	CC(COCNC1C(C)(C)SC1(C)C)NCOCC(CC(=O)O)N	CC(COCNC1C(C)(C)SC1(C)C)NCOCC(CC(=O)O)N		True	1819	-0.253	9.045	-1.0	0.0022358	0.297	2.0	0.0	140.17	2.0	35.815	0.0	0.0	1.0	3.0	0.0	1.0	0.0	13.0	0.0	7.0	7.0	4.0	4.0	0.0	3.0	24.0	31.241	10.713	20.262	13.507	-0.85	0.731	-3.7119999999999997	5.94	-0.06	5.312	-5.983	-0.6	1.599	595.203	472.405	86.09100000000001	0.0	36.707	1142.979	4.0	8.9	0.0299058	0.8882303	364.5239	-2.9159	12	140.17	57.998999999999995	89.1768	38.434	0	1	2	24	1
Maltitol	Sweet	Rojas et al. (2017)	OCC(C(C(C(CO)O)O)OC1OC(CO)C(C(C1O)O)O)O	OCC(C(C(C(CO)O)O)OC1OC(CO)C(C(C1O)O)O)O		True	1052	-1.511	10.534	-2.0	0.020609400000000003	0.109	2.0	2.0	200.53	1.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	17.0	1.0	9.0	11.0	6.0	0.0	6.0	5.0	23.0	22.878	11.950999999999999	30.936999999999998	31.229	-3.9189999999999996	-0.672	-3.813	6.039	-3.5239999999999996	1.976	-6.135	-1.5430000000000001	4.5360000000000005	562.31	223.28900000000002	339.02099999999996	0.0	0.0	998.202	9.0	18.7	0.099767	0.8590165999999999	344.3124	-4.6871	8	200.53	77.497	70.8169	29.026999999999997	0	1	9	23	0
Isomalt (Palatinit) / Isomaltitol	Sweet	Rojas et al. (2017)	OCC(C(C(C(COC1OC(CO)C(C(C1O)O)O)O)O)O)O	OCC(C(C(C(COC1OC(CO)C(C(C1O)O)O)O)O)O)O		True	934	-1.6740000000000002	10.412	-2.0	0.0209024	0.109	2.0	2.0	200.53	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	17.0	1.0	9.0	11.0	6.0	0.0	6.0	5.0	23.0	24.31	12.322000000000001	31.410999999999998	31.429000000000002	-4.0760000000000005	-0.7609999999999999	-4.381	4.253	-3.948	1.3530000000000002	-6.431	-1.713	4.649	600.181	245.104	355.077	0.0	0.0	1033.985	9.0	18.7	0.09347180000000001	0.8239337	344.3124	-4.6871	8	200.53	77.497	70.8169	29.026999999999997	0	1	9	23	0
Erythritol	Sweet	Rojas et al. (2017)	OCC(C(CO)O)O	OCC(C(CO)O)O		True	1152	-2.2569999999999997	10.978	-2.0	0.0156511	-0.42100000000000004	0.0	0.0	80.92	2.0	57.938	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	8.0	7.8020000000000005	4.779	11.564	12.738	-1.544	-0.16899999999999998	-2.634	172.505	-1.2830000000000001	74.033	-4.266	-0.9940000000000001	2.6860000000000004	309.719	124.219	185.5	0.0	0.0	461.038	4.0	6.8	0.0439107	0.9318681000000001	122.1198	-1.9188	3	80.92	29.666	26.4786	10.662	0	0	2	8	0
Rebaudioside B	Sweet	Rojas et al. (2017)	OCC1OC(OC23CCC4C(C2)(CC3=C)CCC2C4(C)CCCC2(C)C(=O)O)C(C(C1O)OC1OC(CO)C(C(C1O)O)O)OC1OC(CO)C(C(C1O)O)O	OCC1OC(OC23CCC4C(C2)(CC3=C)CCC2C4(C)CCCC2(C)C(=O)O)C(C(C1O)OC1OC(CO)C(C(C1O)O)O)OC1OC(CO)C(C(C1O)O)O		True	455	-1.0190000000000001	9.867	-2.0	0.0542285	-3.747	2.0	3.0	297.81	1.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	0.0	20.0	3.0	11.0	18.0	34.0	0.0	34.0	30.0	56.0	62.781000000000006	21.711	53.873999999999995	44.119	-2.097	-1.5590000000000002	-2.608	0.725	-4.301	0.254	-6.444	-1.749	10.520999999999999	943.6439999999999	560.825	373.23199999999997	9.587	0.0	2041.125	11.0	28.25	0.0992902	0.8246505	803.8643	-2.2492	10	297.81	152.995	183.85299999999998	75.059	0	7	21	56	-1
Rebaudioside E	Sweet	Rojas et al. (2017)	OCC1OC(OC(=O)C2(C)CCCC3(C2CCC24C3CCC(C4)(C(=C)C2)OC2OC(CO)C(C(C2OC2OC(CO)C(C(C2O)O)O)O)O)C)C(C(C1O)O)OC1OC(CO)C(C(C1O)O)O	OCC1OC(OC(=O)C2(C)CCCC3(C2CCC24C3CCC(C4)(C(=C)C2)OC2OC(CO)C(C(C2OC2OC(CO)C(C(C2O)O)O)O)O)C)C(C(C1O)O)OC1OC(CO)C(C(C1O)O)O		True	1370	-0.261	9.843	-2.0	0.0036306999999999993	-3.298	2.0	3.0	374.13	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	26.0	4.0	15.0	23.0	40.0	0.0	40.0	35.0	67.0	73.00399999999999	25.868000000000002	66.156	56.547	-4.5969999999999995	-0.153	-4.617	0.43200000000000005	-5.59	0.114	-7.399	-2.327	2.945	1056.951	569.279	459.806	27.866	0.0	2388.48	14.0	36.75	0.13009669999999998	0.8175689	967.0128	-3.4758	13	374.13	183.16	218.562	89.23	0	8	26	67	0
Raffinose	Sweet	Rojas et al. (2017)	OCC1OC(C(C1O)O)(CO)OC1OC(COC2OC(CO)C(C(C2O)O)O)C(C(C1O)O)O	OCC1OC(C(C1O)O)(CO)OC1OC(COC2OC(CO)C(C(C2O)O)O)C(C(C1O)O)O		True	2625	-1.508	10.652000000000001	-2.0	0.035805699999999996	0.022000000000000002	2.0	3.0	268.68	1.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	19.0	3.0	11.0	16.0	17.0	0.0	17.0	14.0	34.0	31.729	14.937999999999999	40.993	40.492	-4.654	-0.43700000000000006	-3.1010000000000004	3.975	-3.51	1.258	-6.296	-1.5030000000000001	6.694	621.922	263.749	358.173	0.0	0.0	1251.44	11.0	25.3	0.1349214	0.9030305000000001	504.4371	-6.0574	8	268.68	108.079	101.1874	41.674	0	3	14	34	0
Rhamnose	Sweet	Rojas et al. (2017)	OC1C(C)OC(C(C1O)O)O	OC1C(C)OC(C(C1O)O)O		True	2496	-2.301	10.255999999999998	-1.0	0.0365559	-0.369	0.0	0.0	90.15	2.0	62.092	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	5.0	6.0	0.0	6.0	5.0	11.0	12.686	5.555	14.489	14.997	-1.46	-0.943	-2.4730000000000003	276.235	-0.91	123.15100000000001	-4.157	-0.8320000000000001	4.422	338.36400000000003	174.426	163.938	0.0	0.0	534.952	4.0	8.5	0.0502418	0.9418701999999999	164.1565	-1.6252	0	90.15	36.165	34.3791	14.195	0	1	5	11	0
Gentiobiose	Bitter	Rojas et al. (2017)	OCC1OC(OCC2OC(O)C(C(C2O)O)O)C(C(C1O)O)O	OCC1OC(OCC2OC(O)C(C(C2O)O)O)C(C(C1O)O)O		False	788	-1.893	10.457	-2.0	0.0123257	0.11699999999999999	2.0	2.0	189.53	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	12.0	2.0	7.0	11.0	12.0	0.0	12.0	10.0	23.0	24.587	11.253	30.049	30.694000000000003	-3.847	-1.287	-3.715	9.152999999999999	-3.01	3.0980000000000003	-6.265	-1.368	3.4410000000000003	544.2909999999999	224.31599999999997	319.975	0.0	0.0	960.67	8.0	18.7	0.09717510000000001	0.8650671	342.2965	-4.2603	4	189.53	74.83	68.3367	28.253	0	2	10	23	0
Oleuropein	Bitter	Rojas et al. (2017)	OCC1OC(OC2OC=C(C(C2=CC)CC(=O)OCCc2ccc(c(c2)O)O)C(=O)OC)C(C(C1O)O)O	OCC1OC(OC2OC=C(C(C2=CC)CC(=O)OCCc2ccc(c(c2)O)O)C(=O)OC)C(C(C1O)O)O		False	766	0.141	8.967	-2.0	0.0081204	-3.805	2.0	3.0	201.67	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	15.0	4.0	10.0	13.0	18.0	0.0	18.0	7.0	38.0	49.211999999999996	18.073	34.99	27.761999999999997	-0.595	-3.594	-6.159	6.255	-4.242	2.053	-5.757000000000001	-1.041	3.59	866.686	375.67800000000005	337.41	153.597	0.0	1587.467	6.0	17.4	0.049177099999999994	0.759346	540.5138	-0.0706	11	201.67	108.5	127.6442	53.81	1	3	7	38	0
CaffeineÂ 	Bitter	Rojas et al. (2017)	Cn1cnc2c1c(=O)n(C)c(=O)n2C	Cn1cnc2c1c(=O)n(C)c(=O)n2C		False	2425	0.488	8.982000000000001	0.0	0.0397264	-1.4169999999999998	0.0	0.0	61.82	3.0	80.685	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	0.0	9.0	0.0	14.0	20.294	5.455	9.354	6.697	-0.07	-0.92	-3.323	1059.958	-0.267	526.846	-3.2	-0.841	5.07	399.06800000000004	238.41	102.353	58.305	0.0	646.948	0.0	5.0	0.0	0.9064926999999999	194.1906	0.6643	0	61.82	37.668	48.9932	21.791	2	2	0	14	0
Saccharin derivative 1	Sweet	Rojas et al. (2017)	Cc1ccc2c(c1)S(=O)(=O)NC2=O	Cc1ccc2c(c1)S(=O)(=O)NC2=O		True	1564	1.163	10.360999999999999	-1.0	0.0272034	-1.8330000000000002	0.0	0.0	59.59	3.0	67.986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	9.0	0.0	9.0	1.0	13.0	18.88	6.09	10.607999999999999	8.991	-0.03	-1.508	-3.5860000000000003	200.83	-0.883	89.34299999999999	-4.419	-0.594	4.037	379.444	88.162	178.537	110.869	1.875	599.07	1.0	5.0	0.013177200000000002	0.9057369000000001	196.2031	1.4606	0	59.59	36.585	43.6377	21.482	1	2	0	13	-1
Compound 5	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1OCc2c(C1)cccc2	COc1ccc(cc1O)C1OCc2c(C1)cccc2		True	2647	-0.174	8.77	0.0	0.009174700000000001	-3.897	0.0	0.0	38.69	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	3.0	16.0	0.0	16.0	3.0	19.0	29.656	8.692	12.642000000000001	7.324	3.278	-4.13	-5.122000000000001	2983.77	-0.055999999999999994	1612.557	-1.395	0.26899999999999996	2.8139999999999996	511.35	188.082	54.955	268.313	0.0	862.8689999999999	1.0	3.2	0.006257899999999999	0.8571896000000001	256.2964	3.0371	2	38.69	41.668	73.3744	35.099000000000004	2	3	1	19	0
Isoflavan or 3-(3-Hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1benzopyran (10)	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1COc2c(C1)cccc2	COc1ccc(cc1O)C1COc2c(C1)cccc2		True	2583	-0.045	8.874	0.0	0.0017929999999999999	-4.246	0.0	0.0	38.69	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	3.0	16.0	0.0	16.0	3.0	19.0	29.313000000000002	8.641	11.925999999999998	6.377000000000001	3.6039999999999996	-4.313	-5.024	2984.241	-0.048	1612.832	-1.392	0.419	1.237	504.173	180.092	54.946999999999996	269.134	0.0	854.0980000000001	1.0	2.25	0.0044628	0.8634898999999999	256.2964	3.4122	2	38.69	41.668	73.1555	35.099000000000004	2	3	1	19	0
2-(3-Hydroxy-4-methoxyphenyl)-4,5-dihydro-1,3-benzodioxepine (11)	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C1OCCc2c(O1)cccc2	COc1ccc(cc1O)C1OCCc2c(O1)cccc2		False	610	-0.040999999999999995	8.77	0.0	0.0165713	-3.698	0.0	0.0	47.92	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	4.0	17.0	0.0	12.0	3.0	20.0	30.295	8.887	13.401	8.041	3.083	-3.891	-4.939	2982.427	-0.044000000000000004	1611.773	-1.4069999999999998	0.18	3.818	511.776	191.85299999999998	54.975	264.948	0.0	879.645	1.0	3.95	0.007718200000000001	0.8675409	272.2958	3.2568	2	47.92	45.168	74.3814	35.736	2	3	1	20	0
Compound 25	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C1OC(=O)c2c1cccc2	COc1ccc(cc1O)C1OC(=O)c2c1cccc2		False	1433	0.7140000000000001	9.014	0.0	0.051290699999999995	-3.487	0.0	0.0	55.76	3.0	90.478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	4.0	15.0	0.0	15.0	1.0	19.0	27.366999999999997	8.61	13.455	8.806000000000001	1.9980000000000002	-3.097	-4.612	787.018	-0.5479999999999999	381.876	-2.5860000000000003	-0.09300000000000001	6.446000000000001	475.861	110.34700000000001	115.988	249.525	0.0	810.163	1.0	4.5	0.0094565	0.883216	256.2534	2.7673	2	55.76	47.335	68.5802	33.35	2	3	1	19	0
2-(3-Hydroxy-4-methoxyphenyl)-1,3-benzoxathiole (10e)	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1Oc2c(S1)cccc2	COc1ccc(cc1O)C1Oc2c(S1)cccc2		True	1378	0.32799999999999996	8.668	1.0	0.0018751999999999998	-4.213	0.0	0.0	63.99	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	3.0	15.0	0.0	15.0	1.0	18.0	27.535	8.551	11.8	6.86	3.282	-3.93	-4.919	2983.679	0.062	2713.7090000000003	-1.376	0.20800000000000002	1.2309999999999999	481.749	111.899	54.956	273.627	41.266999999999996	808.602	1.0	2.75	0.0057084	0.8712985000000001	260.3083	3.6734	2	63.99	40.501	70.9662	34.429	2	3	1	18	0
2-(3-Hydroxy-4-methylthiophenyl)-2,3-dihydro-1,4-benzoxathiine (15c)	Tasteless	Rojas et al. (2017)	CSc1ccc(cc1O)C1CSc2c(O1)cccc2	CSc1ccc(cc1O)C1CSc2c(O1)cccc2		False	1206	0.542	8.765	1.0	0.006915999999999999	-4.915	0.0	0.0	80.06	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	16.0	0.0	16.0	2.0	19.0	31.546999999999997	9.628	13.217	6.678	4.271	-5.159	-5.3389999999999995	4162.657	0.275	6505.920999999999	-1.083	0.518	2.506	535.819	137.042	39.705999999999996	277.017	82.054	908.039	1.0	2.5	0.0046658	0.8463504000000001	290.4005	4.0606	2	80.06	40.334	82.3421	38.626999999999995	2	3	1	19	0
2-(3-Hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzothiopyran (18)	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1CCc2c(S1)cccc2	COc1ccc(cc1O)C1CCc2c(S1)cccc2		True	1742	0.21100000000000002	8.544	1.0	0.0072554	-4.668	0.0	0.0	54.76	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	2.0	16.0	0.0	16.0	3.0	19.0	30.771	9.127	12.485999999999999	6.143	4.05	-4.914	-5.166	2986.506	0.012	2340.031	-1.4169999999999998	0.568	2.544	525.705	179.407	54.913000000000004	261.945	29.441	892.2539999999999	1.0	2.0	0.0038044000000000003	0.8526065	272.362	4.2311	2	54.76	40.001	79.3148	37.461999999999996	2	3	1	19	0
3-(3-Hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzothiopyran (19)	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C1CSc2c(C1)cccc2	COc1ccc(cc1O)C1CSc2c(C1)cccc2		False	558	0.023	8.581	1.0	0.0020886	-4.668	0.0	0.0	54.76	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	2.0	16.0	0.0	16.0	3.0	19.0	30.656999999999996	9.17	12.431	6.122999999999999	4.075	-4.926	-5.122999999999999	2985.387	0.040999999999999995	2688.118	-1.4269999999999998	0.563	1.3630000000000002	523.745	169.347	54.93	259.001	40.467	890.097	1.0	2.0	0.0038186	0.8544166	272.362	3.9704	2	54.76	40.001	79.5988	37.461999999999996	2	3	1	19	0
2-(3-Mercapto-4-methoxyphenyl)-4H-3,1-benzoxathiine (23)	Sweet	Rojas et al. (2017)	COc1ccc(cc1S)C1OCc2c(S1)cccc2	COc1ccc(cc1S)C1OCc2c(S1)cccc2		True	2547	0.349	8.488	-2.0	0.007115300000000001	-4.16	0.0	0.0	43.76	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	6.0	2.0	16.0	0.0	16.0	2.0	19.0	30.897	9.29	13.137	6.978	4.351	-4.16	-5.27	9906.038	-1.079	10000.0	-0.386	0.311	2.522	529.466	153.187	0.0	267.27	109.01	894.127	0.8	3.45	0.005828100000000001	0.8477336	289.3925	3.6101	2	43.76	36.001	73.7923	38.24	2	3	1	19	-1
3,9,10-Trimethoxy-7,11b-dihydrobenz[b]indeno[1,2-d]pyran-4,6a-diol (6)	Tasteless	Rojas et al. (2017)	COc1cc2CC3(C(c2cc1OC)c1ccc(c(c1OC3)O)OC)O	COc1cc2CC3(C(c2cc1OC)c1ccc(c(c1OC3)O)OC)O		False	276	-0.044000000000000004	8.683	0.0	0.011326899999999999	-5.1	1.0	0.0	77.38	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	6.0	17.0	0.0	17.0	4.0	25.0	32.743	9.64	15.761	8.74	3.185	-4.269	-4.435	1358.4660000000001	-0.5710000000000001	688.9060000000001	-2.325	0.289	3.408	576.332	374.102	90.98899999999999	111.241	0.0	1025.613	2.0	4.5	0.0110422	0.8533902	344.3585	2.3434	3	77.38	58.919	90.6422	41.74100000000001	2	4	2	25	0
4,9,10-Trimethoxy-7,11b-dihydrobenz[b]indeno[1,2-d]pyran-3,6a-diol (7)	Tasteless	Rojas et al. (2017)	COc1cc2c(cc1OC)CC1(C2c2ccc(c(c2OC1)OC)O)O	COc1cc2c(cc1OC)CC1(C2c2ccc(c(c2OC1)OC)O)O		False	1744	0.012	8.746	0.0	0.0093457	-5.1	1.0	0.0	77.38	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	6.0	17.0	0.0	17.0	4.0	25.0	32.387	9.613	15.665	8.658999999999999	3.185	-3.918	-4.012	1542.2089999999998	-0.47100000000000003	790.1519999999999	-2.213	0.28	3.082	555.651	358.039	85.179	112.432	0.0	1016.427	2.0	4.5	0.011453200000000002	0.8798611	344.3585	2.3434	3	77.38	58.919	90.6422	41.74100000000001	2	4	2	25	0
Tetramethylhaematoxylin (8)	Bitter	Rojas et al. (2017)	COc1cc2CC3(C(c2cc1OC)c1ccc(c(c1OC3)OC)OC)O	COc1cc2CC3(C(c2cc1OC)c1ccc(c(c1OC3)OC)OC)O		False	376	-0.024	8.73	0.0	0.0081129	-5.459	1.0	0.0	66.38	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	6.0	17.0	0.0	17.0	4.0	26.0	34.92	9.537	14.786	6.922999999999999	4.046	-4.675	-4.351	4191.978	-0.096	2328.688	-1.3969999999999998	0.485	2.9619999999999997	594.918	451.09	39.384	104.444	0.0	1081.643	1.0	4.5	0.007564100000000001	0.8565716	358.3851	2.5944	4	66.38	58.419	95.4113	43.576	2	4	2	26	0
Compound 8	Sweet	Rojas et al. (2017)	COc1ccc2c(c1O)CCC1C2CCC2(C1CCC2)C	COc1ccc2c(c1O)CCC1C2CCC2(C1CCC2)C		True	1901	-0.322	8.712	1.0	0.0045303999999999995	-4.688	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	2.0	17.0	0.0	17.0	11.0	21.0	32.069	8.356	12.217	4.315	4.379	-5.132000000000001	-3.906	3639.973	0.043	1999.0829999999999	-1.925	0.884	2.097	542.381	426.277	45.851000000000006	70.253	0.0	970.422	1.0	1.5	0.0027656	0.8739783000000001	286.4085	4.8982	1	29.46	39.917	84.5656	36.505	1	4	4	21	0
Compound 17	Tasteless	Rojas et al. (2017)	COc1ccc(cc1)C1OCc2c(S1)cccc2	COc1ccc(cc1)C1OCc2c(S1)cccc2		False	2032	0.195	8.641	-1.0	0.0023413	-4.011	0.0	0.0	43.76	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	16.0	0.0	16.0	2.0	18.0	29.748	8.407	10.998	5.7379999999999995	3.734	-4.011	-5.202000000000001	9906.038	-0.85	8733.412	-0.322	0.221	1.401	496.983	153.243	0.0	312.637	31.103	838.543	0.0	2.95	0.0	0.8653136	258.3355	3.7612	2	43.76	36.334	74.376	35.626999999999995	2	3	1	18	0
Compound 18	Sweet	Rojas et al. (2017)	Oc1cccc(c1)C1OCc2c(S1)cccc2	Oc1cccc(c1)C1OCc2c(S1)cccc2		True	240	0.317	8.71	1.0	0.009609600000000001	-3.813	0.0	0.0	54.76	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	2.0	16.0	0.0	16.0	2.0	17.0	27.75	8.615	12.152999999999999	7.605	3.082	-3.8160000000000003	-5.159	3000.074	0.1	2401.038	-1.284	0.153	2.747	472.19599999999997	60.515	54.705	325.883	31.093000000000004	785.45	1.0	2.95	0.006247399999999999	0.8718769000000001	244.3089	3.5102	1	54.76	36.834	69.6069	33.792	2	3	1	17	0
Compound 19	Tasteless	Rojas et al. (2017)	CCNC(=O)Oc1cc(ccc1OC)C1OCc2c(S1)cccc2	CCNC(=O)Oc1cc(ccc1OC)C1OCc2c(S1)cccc2		False	2039	0.245	8.612	0.0	0.017405599999999997	-4.695	0.0	0.0	82.09	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	5.0	16.0	0.0	16.0	2.0	24.0	38.198	10.987	17.205	10.029	3.7310000000000003	-5.29	-5.8389999999999995	3332.8179999999998	-0.048	2684.702	-1.2329999999999999	0.298	4.364	633.51	292.22700000000003	49.888000000000005	260.462	30.933000000000003	1094.224	1.0	5.95	0.0093921	0.8106174	345.4128	4.0681	5	82.09	54.168	93.8298	43.206	2	3	1	24	0
Compound 30	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C1Oc2ccccc2OC1C	COc1ccc(cc1O)C1Oc2ccccc2OC1C		False	1360	0.003	8.925	0.0	0.0019434	-4.3580000000000005	0.0	0.0	47.92	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	4.0	16.0	0.0	16.0	2.0	20.0	30.866	9.021	12.872	7.206	3.5460000000000003	-4.41	-5.18	2983.285	-0.057	1612.274	-1.369	0.382	1.3159999999999998	523.381	192.78	54.961999999999996	275.639	0.0	891.346	1.0	3.0	0.005732	0.8558108	272.2958	3.3217	2	47.92	45.501000000000005	73.8737	35.736	2	3	2	20	0
