name	orig_taste	reference	smiles	can-smiles	In Bitter Domain	taste	orig_idx	EA(eV)	IP(eV)	CNS	dip^2/V	CIQPlogS	RuleOfThree	RuleOfFive	PSA	HumanOralAbsorption	PercentHumanOralAbsorption	SAfluorine	SAamideO	#stars	#amine	#amidine	#acid	#amide	#rotor	#rtvFG	#metab	#NandO	#ringatoms	#in34	#in56	#noncon	#nonHatm	QPpolrz	QPlogPC16	QPlogPoct	QPlogPw	QPlogPo/w	QPlogS	QPlogHERG	QPPCaco	QPlogBB	QPPMDCK	QPlogKp	QPlogKhsa	dipole	SASA	FOSA	FISA	PISA	WPSA	volume	donorHB	accptHB	ACxDN^.5/SA	glob	MW	AlogP	RB	PSA	Estate	MR	Polar	Num aromatic rings	RingCount	ChiralCenterCount	HeavyAtomCount	Total charge
2-(4-methoxybenzoyl) benzoic acid	Sweet	Rojas et al. (2017)	COc1ccc(cc1)C(=O)c1ccccc1C(=O)O	COc1ccc(cc1)C(=O)c1ccccc1C(=O)O		True	2358	0.6729999999999999	9.44	-1.0	0.0071844	-3.28	0.0	0.0	66.43	3.0	85.287	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	4.0	12.0	0.0	12.0	0.0	19.0	26.686	8.845	12.710999999999999	8.785	2.951	-3.411	-2.978	196.90200000000002	-0.6829999999999999	108.631	-2.324	-0.361	2.427	481.836	92.97	116.551	272.315	0.0	819.79	1.0	4.75	0.0098581	0.8791595	255.2454	2.1444	4	66.43	54.501999999999995	67.5773	32.823	2	2	0	19	-1
Compound 3	Sweet	Rojas et al. (2017)	Cc1ccc(cc1)C(=O)c1ccccc1C(=O)O	Cc1ccc(cc1)C(=O)c1ccccc1C(=O)O		True	257	0.693	9.777000000000001	-1.0	0.0031327	-3.242	0.0	0.0	57.2	3.0	85.193	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	3.0	12.0	0.0	12.0	0.0	18.0	26.65	8.662	12.262	8.246	2.9339999999999997	-3.411	-2.998	197.03099999999998	-0.626	108.709	-2.423	-0.22899999999999998	1.5859999999999999	476.065	88.20700000000001	116.521	271.33799999999997	0.0	803.085	1.0	4.0	0.0084022	0.8776862	239.24599999999998	2.647	3	57.2	51.001999999999995	66.1553	32.186	2	2	0	18	-1
Compound 7	Sweet	Rojas et al. (2017)	Oc1ccc(cc1)C(=O)c1ccccc1C(=O)O	Oc1ccc(cc1)C(=O)c1ccccc1C(=O)O		True	2485	0.684	9.517999999999999	-2.0	0.0008782999999999999	-3.002	0.0	0.0	77.43	3.0	69.562	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	4.0	12.0	0.0	12.0	0.0	18.0	24.636	9.058	13.663	10.644	1.8459999999999999	-2.464	-2.9019999999999997	59.86600000000001	-1.125	29.996	-3.285	-0.49200000000000005	0.82	455.976	0.0	171.077	284.899	0.0	765.557	2.0	4.75	0.0147322	0.8875822	241.2189	1.8934	3	77.43	55.001999999999995	62.8082	30.988000000000003	2	2	0	18	-1
2-(4-Nitrobenzoyl)benzoic Acid (10)	Bitter	Rojas et al. (2017)	O=C(c1ccccc1C(=O)O)c1ccc(cc1)N(=O)=O	O=C(c1ccccc1C(=O)O)c1ccc(cc1)N(=O)=O		False	994	1.76	10.49	-2.0	0.051369200000000004	-3.4789999999999996	0.0	0.0	100.34	2.0	63.903	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	6.0	12.0	0.0	12.0	0.0	20.0	26.58	9.461	13.879000000000001	9.686	2.128	-2.9930000000000003	-3.063	23.377	-1.55	10.855	-4.131	-0.414	6.481	484.249	0.0	214.142	270.107	0.0	817.675	1.0	5.0	0.010325299999999999	0.8732733	270.217	2.0552	4	100.34	65.002	68.4388	31.897	2	2	0	20	-1
Compound 12	Sweet	Rojas et al. (2017)	Clc1ccc(cc1)C(=O)c1ccccc1C(=O)O	Clc1ccc(cc1)C(=O)c1ccccc1C(=O)O		True	2761	0.878	9.717	-1.0	0.0039946999999999995	-3.6430000000000002	0.0	0.0	57.2	3.0	85.495	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	3.0	12.0	0.0	12.0	0.0	18.0	26.064	9.082	12.444	8.302999999999999	2.9819999999999998	-3.4339999999999997	-2.968	197.567	-0.44	268.77299999999997	-2.3930000000000002	-0.271	1.7730000000000001	467.27	0.0	116.396	279.343	71.531	786.53	1.0	4.0	0.0085604	0.8818752000000001	259.6645	2.8252	3	57.2	53.113	65.9189	32.321	2	2	0	18	-1
2-(3-Hydroxy-4-methoxybenzoyl)benzoic Acid (15)	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C(=O)c1ccccc1C(=O)O	COc1ccc(cc1O)C(=O)c1ccccc1C(=O)O		True	1583	0.7440000000000001	9.057	-2.0	0.00042139999999999994	-3.312	0.0	0.0	86.66	3.0	70.288	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	5.0	12.0	0.0	12.0	0.0	20.0	26.752	9.386000000000001	14.642000000000001	10.911	1.886	-2.713	-2.965	63.799	-1.2209999999999999	32.132	-3.307	-0.462	0.597	497.639	93.274	168.16299999999998	236.202	0.0	846.0939999999999	2.0	5.5	0.015630200000000004	0.8693536000000001	271.2448	1.8769999999999998	4	86.66	60.169	69.2714	33.46	2	2	0	20	-1
2-(4-Hydroxy-3-methoxybenzoyl)benzoic Acid (16)	Tasteless	Rojas et al. (2017)	COc1cc(ccc1O)C(=O)c1ccccc1C(=O)O	COc1cc(ccc1O)C(=O)c1ccccc1C(=O)O		False	45	0.736	9.044	-2.0	0.0005868	-3.312	0.0	0.0	86.66	3.0	71.138	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	5.0	12.0	0.0	12.0	0.0	20.0	26.303	9.378	14.52	10.869000000000002	1.867	-2.4619999999999997	-2.6660000000000004	72.15899999999999	-1.1079999999999999	36.705999999999996	-3.185	-0.47600000000000003	0.6990000000000001	481.691	77.898	162.524	241.269	0.0	833.66	2.0	5.5	0.0161477	0.8893158999999999	271.2448	1.8769999999999998	4	86.66	60.169	69.2714	33.46	2	2	0	20	-1
2-(3,4-Dimethoxybenzoyl)benzoic Acid (17)	Tasteless	Rojas et al. (2017)	COc1cc(ccc1OC)C(=O)c1ccccc1C(=O)O	COc1cc(ccc1OC)C(=O)c1ccccc1C(=O)O		False	779	0.715	8.981	-1.0	0.00014450000000000002	-3.5860000000000003	0.0	0.0	75.66	3.0	85.965	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	5.0	12.0	0.0	12.0	0.0	21.0	28.105999999999998	9.093	13.39	8.967	2.804	-3.353	-2.662	240.07	-0.653	134.588	-2.229	-0.375	0.35700000000000004	503.048	171.09599999999998	107.473	224.48	0.0	882.7189999999999	1.0	5.5	0.0109333	0.8846478000000001	285.2714	2.128	5	75.66	59.669	74.0405	35.295	2	2	0	21	-1
2-(2,4-Dimethoxybenzoyl)benzoic Acid (18)	Bitter	Rojas et al. (2017)	COc1cc(OC)ccc1C(=O)c1ccccc1C(=O)O	COc1cc(OC)ccc1C(=O)c1ccccc1C(=O)O		False	2236	0.573	9.184	-1.0	0.0060539999999999995	-3.5860000000000003	0.0	0.0	75.66	3.0	85.598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	5.0	12.0	0.0	12.0	0.0	21.0	28.809	9.212	13.698	9.036	2.861	-3.593	-2.918	219.24200000000002	-0.723	122.012	-2.3040000000000003	-0.33799999999999997	2.334	518.873	182.31799999999998	111.62899999999999	224.925	0.0	900.19	1.0	5.5	0.010599899999999999	0.8689479999999999	285.2714	2.128	5	75.66	59.669	74.0405	35.295	2	2	0	21	-1
Compound 20	Tasteless	Rojas et al. (2017)	COc1ccc(cc1)Cc1ccccc1C(=O)O	COc1ccc(cc1)Cc1ccccc1C(=O)O		False	736	0.084	8.932	-1.0	0.0091027	-3.734	0.0	0.0	49.36	3.0	96.35600000000001	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	2.0	3.0	12.0	0.0	12.0	0.0	18.0	25.995	8.478	11.253	6.44	3.7089999999999996	-3.859	-2.613	462.139	-0.317	273.178	-1.641	-0.04	2.707	465.67400000000004	126.22399999999999	77.47800000000001	261.972	0.0	804.988	1.0	2.75	0.0059054	0.8986896000000001	241.2619	2.7148	4	49.36	47.335	66.73899999999999	32.736999999999995	2	2	0	18	-1
Compound 21	Tasteless	Rojas et al. (2017)	COc1ccc(cc1)Oc1ccccc1C(=O)O	COc1ccc(cc1)Oc1ccccc1C(=O)O		False	937	0.556	8.881	-1.0	0.0198814	-3.592	0.0	0.0	58.59	3.0	90.346	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	4.0	12.0	0.0	12.0	0.0	18.0	25.788	8.487	11.645	7.242999999999999	3.116	-3.555	-3.1689999999999996	333.404	-0.48700000000000004	191.945	-1.82	-0.16699999999999998	3.971	475.04699999999997	93.28299999999999	92.432	289.332	0.0	793.293	1.0	3.25	0.0068414	0.8724038000000001	243.2347	2.3004	4	58.59	49.335	63.2426	31.539	2	2	0	18	-1
Phthalic Acid Mono(4-methoxyphenyl) Ester (27)	Sweet	Rojas et al. (2017)	COc1ccc(cc1)OC(=O)c1ccccc1C(=O)O	COc1ccc(cc1)OC(=O)c1ccccc1C(=O)O		True	1221	0.7340000000000001	9.213	-1.0	0.0039708	-3.406	0.0	0.0	75.66	3.0	84.667	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	1.0	5.0	12.0	0.0	12.0	0.0	20.0	28.404	9.292	13.533	9.478	2.7439999999999998	-3.187	-3.3089999999999997	212.416	-0.682	117.912	-2.171	-0.363	1.844	503.586	92.82600000000001	113.07700000000001	297.683	0.0	856.654	1.0	5.25	0.0104252	0.8662200000000001	271.2448	2.1722	5	75.66	58.001999999999995	68.3069	33.46	2	2	0	20	-1
Spiro[(4-H-1,3-benzodithian)-2,1'-(4'-hydroxy-5'-methoxy-[1H]-2',3'-dihydroindene)] (8)	Tasteless	Rojas et al. (2017)	COc1ccc2c(c1O)CCC12SCc2c(S1)cccc2	COc1ccc2c(c1O)CCC12SCc2c(S1)cccc2		False	109	0.586	8.767000000000001	1.0	0.0167513	-5.441	0.0	0.0	80.06	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	2.0	18.0	0.0	18.0	4.0	21.0	31.816999999999997	9.33	13.329	6.1739999999999995	4.194	-4.901	-4.499	3479.1490000000003	0.16399999999999998	3880.616	-1.51	0.595	3.9539999999999997	527.721	224.357	47.92	198.985	56.458999999999996	933.41	1.0	2.5	0.004737399999999999	0.8752707000000001	316.4377	4.4891	1	80.06	42.918	90.3731	41.523	2	4	1	21	0
2-Methyl-2-(3-hydroxy-4-methoxyphenyl)-1,4-dihydrobenzodioxane (12)	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C1(C)COc2c(O1)cccc2	COc1ccc(cc1O)C1(C)COc2c(O1)cccc2		False	303	-0.011000000000000001	8.895	0.0	0.0009033999999999998	-4.3580000000000005	0.0	0.0	47.92	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	4.0	16.0	0.0	16.0	2.0	20.0	30.101999999999997	8.799	12.585999999999999	7.077999999999999	3.4330000000000003	-4.282	-4.9830000000000005	2986.0640000000003	-0.048	1613.8970000000002	-1.421	0.342	0.89	512.64	196.975	54.919	260.746	0.0	875.815	1.0	3.0	0.0058521	0.8635635	272.2958	3.1492	2	47.92	45.585	74.0931	35.736	2	3	1	20	0
3',4'-dihydroxyphenyl-3,1-benzoxathiane (18)	Sweet	Rojas et al. (2017)	Oc1ccc(cc1O)C1OCc2c(S1)cccc2	Oc1ccc(cc1O)C1OCc2c(S1)cccc2		True	1080	0.28600000000000003	8.701	0.0	0.0156121	-3.795	0.0	0.0	74.99	3.0	95.156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	3.0	16.0	0.0	16.0	2.0	18.0	27.627	9.113	14.185	9.691	2.391	-3.529	-5.062	1068.65	-0.385	787.029	-2.186	-0.013999999999999999	3.55	483.366	60.461000000000006	101.979	289.806	31.12	807.046	2.0	3.7	0.010825299999999998	0.8672709000000001	260.3083	3.2428	1	74.99	42.501000000000005	71.301	34.429	2	3	1	18	0
Compound 32	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)CCC(=O)c1c(O)cc(cc1O)O	COc1ccc(cc1O)CCC(=O)c1c(O)cc(cc1O)O		True	1664	0.22699999999999998	8.662	-2.0	0.028672800000000002	-4.531000000000001	1.0	0.0	107.22	2.0	73.328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	6.0	12.0	0.0	12.0	0.0	22.0	28.517	10.534	14.693	8.619	2.24	-3.698	-5.252999999999999	72.241	-2.165	28.896	-4.104	0.063	5.255	568.9119999999999	143.592	225.363	199.957	0.0	963.0160000000001	2.0	3.75	0.009321799999999998	0.8289764999999999	304.2946	2.6392	5	107.22	62.836000000000006	79.0233	37.233000000000004	2	2	0	22	0
Compound IV	Tasteless	Rojas et al. (2017)	COc1cc(ccc1OC)C1OC(=O)c2c(C1)cccc2OC	COc1cc(ccc1OC)C1OC(=O)c2c(C1)cccc2OC		False	1239	0.523	8.834	0.0	0.042327699999999996	-4.143	0.0	0.0	53.99	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	5.0	16.0	0.0	16.0	2.0	23.0	34.010999999999996	9.317	14.1	7.377000000000001	3.142	-3.9589999999999996	-5.145	2990.118	-0.14	1616.266	-1.527	-0.001	6.517	579.383	321.472	54.857	203.054	0.0	1003.303	0.0	5.25	0.0	0.8365414000000001	314.3325	3.3231	4	53.99	53.501999999999995	84.5671	39.492	2	3	1	23	0
Compound VIII	Tasteless	Rojas et al. (2017)	COc1cc(ccc1O)C1OC(=O)c2c(C1)cccc2	COc1cc(ccc1O)C1OC(=O)c2c(C1)cccc2		False	892	0.619	8.943	0.0	0.0450129	-3.758	0.0	0.0	55.76	3.0	93.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	4.0	4.0	16.0	0.0	16.0	2.0	20.0	29.935	9.163	14.222999999999999	8.99	2.392	-3.755	-5.102	819.053	-0.5920000000000001	398.704	-2.499	0.052000000000000005	6.26	514.3240000000001	135.44799999999998	114.161	264.716	0.0	870.687	1.0	4.5	0.0087493	0.8573724	270.28	3.0885	2	55.76	48.835	73.3348	35.185	2	3	1	20	0
Compound X	Tasteless	Rojas et al. (2017)	COc1ccc(cc1)C1OC(=O)c2c(C1)cccc2	COc1ccc(cc1)C1OC(=O)c2c(C1)cccc2		False	2080	0.581	9.272	0.0	0.0388752	-3.563	0.0	0.0	35.53	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	16.0	0.0	16.0	2.0	19.0	29.94	8.607999999999999	12.123	6.857	2.931	-3.56	-5.153	2719.321	-0.024	1458.648	-1.4480000000000002	0.027000000000000003	5.734	499.712	137.683	59.205	302.824	0.0	845.674	0.0	3.75	0.0	0.8654609000000001	254.2806	3.3559	2	35.53	43.168	71.6407	34.548	2	3	1	19	0
Compound XII	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)Cc1ccccc1	COc1ccc(cc1O)Cc1ccccc1		False	99	-0.188	8.722000000000001	0.0	0.004531	-3.612	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	2.0	12.0	0.0	12.0	0.0	16.0	24.881999999999998	7.94	9.964	5.187	3.3680000000000003	-3.638	-4.966	2983.281	-0.161	1612.271	-1.16	0.244	1.871	467.85	132.274	54.961999999999996	280.61400000000003	0.0	772.7360000000001	1.0	1.5	0.0032061999999999998	0.8704535	214.2598	3.5208	3	29.46	35.668	63.9525	31.566	2	2	0	16	0
Compound XVI	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)C=Cc1ccccc1	COc1ccc(cc1O)C=Cc1ccccc1		False	2275	0.594	8.43	0.0	0.0034741	-3.858	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	12.0	0.0	12.0	0.0	17.0	26.498	8.648	10.519	5.395	3.61	-3.926	-5.5329999999999995	2989.573	-0.243	1615.9470000000001	-0.8759999999999999	0.321	1.6840000000000002	496.45099999999996	108.09100000000001	54.86600000000001	333.495	0.0	816.5239999999999	1.0	1.5	0.0030214	0.8510091999999999	226.2705	3.5324	3	29.46	38.168	69.6701	33.209	2	2	0	17	0
Compound XX	Bitter	Rojas et al. (2017)	CCOC(=O)C(c1ccccc1)Cc1ccc(c(c1)O)OC	CCOC(=O)C(c1ccccc1)Cc1ccc(c(c1)O)OC		False	1716	-0.125	8.755	-1.0	0.0052104	-4.627	0.0	0.0	55.76	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	5.0	4.0	12.0	0.0	12.0	0.0	22.0	33.543	10.489	14.005	6.845	4.098	-4.875	-5.622999999999999	1326.2079999999999	-0.773	671.2410000000001	-1.681	0.485	2.334	608.008	270.64799999999997	92.09	245.27	0.0	1045.722	1.0	3.5	0.0057564999999999995	0.8194706	300.349	3.7361	7	55.76	52.668	84.3105	39.629	2	2	1	22	0
Compound XXIV	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)NCc1ccccc1	COc1ccc(cc1O)NCc1ccccc1		True	433	0.027999999999999997	7.774	0.0	0.022114099999999998	-3.468	0.0	0.0	41.49	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	3.0	12.0	0.0	12.0	0.0	17.0	26.426	8.809	12.749	7.776	3.105	-3.4760000000000004	-5.492999999999999	2376.075	-0.345	1260.6960000000001	-1.147	0.054000000000000006	4.258	500.17400000000004	123.24	65.384	311.55	0.0	819.959	2.0	2.5	0.0070686	0.847042	229.2744	2.9384	4	41.49	38.168	69.0217	32.917	2	2	0	17	0
Compound XXX	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)COC(=O)c1ccccc1O	COc1ccc(cc1O)COC(=O)c1ccccc1O		True	2671	0.38299999999999995	8.873	-2.0	0.0133773	-4.194	0.0	0.0	75.99	3.0	90.73700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	4.0	5.0	12.0	0.0	12.0	0.0	20.0	29.02	9.728	12.752	7.228	2.92	-4.11	-5.595	406.275	-1.216	186.86599999999999	-2.679	0.209	3.489	547.738	128.974	146.27	272.494	0.0	910.1489999999999	1.0	3.25	0.0059335	0.8292149999999999	274.2687	2.7177	5	75.99	53.501999999999995	72.0495	34.760999999999996	2	2	0	20	0
Compound XXXV	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)CNCC(C)(C)C	COc1ccc(cc1O)CNCC(C)(C)C		False	1124	-0.193	8.719	1.0	0.0028455999999999998	-1.7890000000000001	0.0	0.0	46.07	3.0	90.671	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	4.0	3.0	6.0	0.0	6.0	0.0	16.0	25.863000000000003	7.817	12.151	6.652	2.154	-2.35	-5.281000000000001	717.2869999999999	0.071	382.165	-3.6719999999999997	0.071	1.574	521.9540000000001	357.913	56.638999999999996	107.402	0.0	870.6560000000001	2.0	3.0	0.0081284	0.8448187	224.3193	1.3187	5	46.07	34.751	63.9056	29.555	1	1	0	16	1
Compound XXXIX	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)CCc1ccc2c(c1)cccc2	COc1ccc(cc1O)CCc1ccc2c(c1)cccc2		False	1851	0.648	8.615	0.0	0.0030275	-5.1739999999999995	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	2.0	16.0	0.0	16.0	0.0	21.0	33.241	10.417	12.887	5.8020000000000005	4.805	-5.362	-6.04	2983.4190000000003	-0.271	1612.352	-0.764	0.77	1.72	574.406	153.775	54.96	365.671	0.0	977.3439999999999	1.0	1.5	0.0026114000000000003	0.8291721	278.345	4.8854	4	29.46	44.501999999999995	85.0037	41.75899999999999	3	3	0	21	0
Compound XLVII	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)CCc1cccc(c1)C	COc1ccc(cc1O)CCc1cccc(c1)C		True	539	-0.185	8.726	0.0	0.0036791	-4.188	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	2.0	12.0	0.0	12.0	0.0	18.0	28.889	8.771	11.184000000000001	4.857	4.012	-4.5489999999999995	-5.287999999999999	2983.389	-0.259	1612.3339999999998	-1.207	0.5489999999999999	1.818	537.005	242.076	54.96	239.96900000000002	0.0	898.6010000000001	1.0	1.5	0.0027933000000000003	0.8386186	242.3129	4.4632	4	29.46	38.835	73.5947	35.236	2	2	0	18	0
Compound LI	Tasteless	Rojas et al. (2017)	COC(=O)c1cccc(c1)CCc1ccc(c(c1)O)OC	COC(=O)c1cccc(c1)CCc1ccc(c(c1)O)OC		False	2669	0.47	8.758	-1.0	0.0098633	-4.343	0.0	0.0	55.76	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	4.0	4.0	12.0	0.0	12.0	0.0	21.0	32.314	10.081	13.713	7.063	3.602	-4.854	-5.632000000000001	902.3810000000001	-0.899	442.723	-2.148	0.40700000000000003	3.1439999999999997	594.159	252.227	109.72399999999999	232.208	0.0	1002.084	1.0	3.5	0.0058907	0.8150772	286.3224	3.8324	6	55.76	51.001999999999995	80.081	37.794000000000004	2	2	0	21	0
Compound LVI	Tasteless	Rojas et al. (2017)	OCc1ccc(cc1)CCc1ccc(c(c1)O)OC	OCc1ccc(cc1)CCc1ccc(c(c1)O)OC		False	668	-0.177	8.806000000000001	-1.0	0.0090645	-3.8110000000000004	0.0	0.0	49.69	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	3.0	12.0	0.0	12.0	0.0	19.0	28.399	9.537	13.64	7.896	3.338	-3.7710000000000004	-5.281000000000001	972.14	-0.868	479.829	-1.9769999999999999	0.124	2.887	545.821	203.81799999999998	106.314	235.69	0.0	919.4680000000001	2.0	3.2	0.008291100000000001	0.8377974	258.3123	3.3725	5	49.69	44.335	75.3694	35.873000000000005	2	2	0	19	0
Compound LIX	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)CCc1ccc(cc1)F	COc1ccc(cc1O)CCc1ccc(cc1)F		True	641	0.069	8.802999999999999	0.0	0.0016959	-4.27	0.0	0.0	29.46	3.0	100.0	46.809	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	2.0	12.0	0.0	12.0	0.0	18.0	27.287	8.183	10.878	4.94	4.386	-4.438	-5.227	2983.474	-0.133	2909.953	-1.143	0.426	1.204	513.604	153.748	54.958999999999996	258.08799999999997	46.809	854.238	1.0	1.5	0.0029205	0.8477263	246.2768	4.1825	4	29.46	44.835	68.7699	33.31	2	2	0	18	0
Compound LXII	Tasteless	Rojas et al. (2017)	COc1ccc(cc1O)CCc1ccc(c(c1)O)OC	COc1ccc(cc1O)CCc1ccc(c(c1)O)OC		False	1722	-0.136	8.71	-1.0	0.0033806999999999995	-4.194	0.0	0.0	58.92	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	4.0	12.0	0.0	12.0	0.0	20.0	28.854	9.484	13.554	7.489	3.46	-3.986	-5.156000000000001	973.893	-0.873	480.764	-2.095	0.20600000000000002	1.7819999999999998	555.035	247.135	106.23100000000001	201.669	0.0	938.947	2.0	3.0	0.0076438999999999995	0.8354851999999999	274.3117	3.6932	5	58.92	48.001999999999995	76.7108	36.51	2	2	0	20	0
