name	orig_taste	reference	smiles	can-smiles	In Bitter Domain	taste	orig_idx	EA(eV)	IP(eV)	CNS	dip^2/V	CIQPlogS	RuleOfThree	RuleOfFive	PSA	HumanOralAbsorption	PercentHumanOralAbsorption	SAfluorine	SAamideO	#stars	#amine	#amidine	#acid	#amide	#rotor	#rtvFG	#metab	#NandO	#ringatoms	#in34	#in56	#noncon	#nonHatm	QPpolrz	QPlogPC16	QPlogPoct	QPlogPw	QPlogPo/w	QPlogS	QPlogHERG	QPPCaco	QPlogBB	QPPMDCK	QPlogKp	QPlogKhsa	dipole	SASA	FOSA	FISA	PISA	WPSA	volume	donorHB	accptHB	ACxDN^.5/SA	glob	MW	AlogP	RB	PSA	Estate	MR	Polar	Num aromatic rings	RingCount	ChiralCenterCount	HeavyAtomCount	Total charge
Compound LXV	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)CCc1ccc2c(c1)OCO2	COc1ccc(cc1O)CCc1ccc2c(c1)OCO2		True	1907	-0.052000000000000005	8.754	0.0	0.0003658	-4.363	0.0	0.0	47.92	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	1.0	4.0	4.0	15.0	0.0	15.0	1.0	20.0	27.784000000000002	8.576	11.629000000000001	6.182	3.384	-3.658	-4.735	2983.454	-0.223	1612.3729999999998	-1.25	0.21100000000000002	0.565	508.60400000000004	225.938	54.958999999999996	227.707	0.0	873.914	1.0	3.0	0.0058985	0.8691561	272.2958	3.7451	4	47.92	45.001999999999995	74.3204	35.736	2	3	0	20	0
Compound LXVI	Sweet	Rojas et al. (2017)	CCOc1ccc(cc1O)CCc1ccccc1	CCOc1ccc(cc1O)CCc1ccccc1		True	1847	-0.185	8.71	0.0	0.0025772	-4.188	0.0	0.0	29.46	3.0	100.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	2.0	12.0	0.0	12.0	0.0	18.0	29.199	9.216000000000001	11.290999999999999	5.023	4.397	-4.683	-5.712000000000001	3169.788	-0.305	1721.489	-0.863	0.535	1.531	547.556	199.55700000000002	52.185	295.814	0.0	909.058	1.0	1.5	0.0027394000000000003	0.8288280000000001	242.3129	4.3258	5	29.46	38.668	73.3015	35.236	2	2	0	18	0
Compound LXXIV	Bitter	Rojas et al. (2017)	COCC(CCCCc1ccccc1)O	COCC(CCCCc1ccccc1)O		False	1165	-0.303	9.582	0.0	0.0063413	-2.474	0.0	0.0	29.46	3.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	2.0	6.0	0.0	6.0	0.0	15.0	24.62	7.85	10.485999999999999	5.642	3.1210000000000004	-3.2680000000000002	-5.184	4022.025	-0.316	2226.81	-0.8190000000000001	-0.065	2.322	521.555	283.525	41.28	196.75	0.0	850.383	1.0	3.4	0.006519	0.8322905999999999	208.2967	2.8131	7	29.46	32.0	62.1452	27.816999999999997	1	1	1	15	0
Compound LXXVIII	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1OC(=O)c2c(O1)cccc2	COc1ccc(cc1O)C1OC(=O)c2c(O1)cccc2		True	1919	0.7659999999999999	9.004	0.0	0.034036000000000004	-3.5810000000000004	0.0	0.0	64.99	3.0	91.741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	5.0	16.0	0.0	16.0	1.0	20.0	28.916	8.997	14.140999999999998	9.763	1.9780000000000002	-3.2119999999999997	-5.025	939.875	-0.513	462.639	-2.3209999999999997	-0.156	5.35	496.832	106.73299999999999	107.859	282.24	0.0	841.058	1.0	5.25	0.010567	0.8673069999999999	272.2528	2.987	2	64.99	50.835	69.5872	33.986999999999995	2	3	1	20	0
Compound LXXX	Sweet	Rojas et al. (2017)	COc1ccc(cc1O)C1NC(=O)c2c(C1)cccc2O	COc1ccc(cc1O)C1NC(=O)c2c(C1)cccc2O		True	2025	0.32899999999999996	8.985	-2.0	0.0312313	-4.266	0.0	0.0	78.79	3.0	84.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	5.0	16.0	0.0	16.0	2.0	21.0	30.589000000000002	9.857000000000001	15.425	9.727	2.388	-4.2219999999999995	-5.321000000000001	278.733	-1.176	124.355	-3.4019999999999997	0.18100000000000002	5.329	542.633	139.753	163.525	239.355	0.0	909.1210000000001	2.0	3.75	0.009773299999999999	0.8363855	285.2946	2.1738	2	78.79	53.501999999999995	76.9787	36.536	2	3	1	21	0
Compound XCVI	Sweet	Rojas et al. (2017)	CCOc1ccc(cc1O)CCC(=O)c1ccccc1O	CCOc1ccc(cc1O)CCC(=O)c1ccccc1O		True	650	0.409	8.852	-2.0	0.05036090000000001	-4.438	0.0	0.0	66.76	3.0	95.287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.0	4.0	12.0	0.0	12.0	0.0	21.0	30.508000000000003	10.22	13.605	6.641	3.378	-4.4239999999999995	-5.624	516.7919999999999	-1.258	242.37	-2.366	0.325	7.042999999999999	583.4	198.755	135.251	249.394	0.0	984.937	1.0	3.25	0.0055708	0.8206121999999999	286.3224	3.5228	6	66.76	53.001999999999995	80.3831	37.794000000000004	2	2	0	21	0
Phenylthiourea	Bitter	Rojas et al. (2017)	NC(=S)Nc1ccccc1	NC(=S)Nc1ccccc1		False	228	0.536	8.492	-1.0	0.1111326	-1.585	0.0	0.0	70.14	3.0	88.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	6.0	0.0	6.0	0.0	10.0	16.764	6.397	12.555	9.171	0.82	-1.785	-3.9210000000000003	1537.0970000000002	-0.019	1816.4560000000001	-2.289	-0.544	7.752999999999999	352.215	0.0	85.33200000000001	200.605	66.278	540.842	3.0	2.5	0.012294	0.9114591000000001	152.2168	2.0805	2	70.14	23.500999999999998	47.7107	21.480999999999998	1	1	0	10	0
4-O-Methyl sucrose	Sweet	Rojas et al. (2017)	COC1C(CO)OC(C(C1O)O)OC1(CO)OC(C(C1O)O)CO	COC1C(CO)OC(C(C1O)O)OC1(CO)OC(C(C1O)O)CO		True	1014	-1.776	10.24	-2.0	0.0027595	-0.5429999999999999	1.0	2.0	178.53	2.0	16.512	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	2.0	7.0	11.0	11.0	0.0	11.0	9.0	24.0	24.908	10.777999999999999	27.188000000000002	26.548000000000002	-2.7319999999999998	-0.892	-3.286	57.387	-2.198	22.531	-4.619	-1.271	1.6480000000000001	536.863	300.95799999999997	235.905	0.0	0.0	984.7289999999999	7.0	16.8	0.0827932	0.8916187	356.3231	-3.9019999999999997	6	178.53	74.414	73.5253	30.088	0	2	9	24	0
4,6'-di-O-Methyl sucrose	Sweet	Rojas et al. (2017)	COCC1OC(C(C1O)O)(CO)OC1OC(CO)C(C(C1O)O)OC	COCC1OC(C(C1O)O)(CO)OC1OC(CO)C(C(C1O)O)OC		True	842	-1.868	10.226	-2.0	0.0052066000000000005	-0.7120000000000001	1.0	2.0	167.53	2.0	27.499000000000002	0.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0	2.0	7.0	11.0	11.0	0.0	11.0	9.0	25.0	27.647	10.834000000000001	26.502	24.904	-1.99	-0.9309999999999999	-3.571	134.859	-1.9369999999999998	56.735	-3.898	-1.3630000000000002	2.342	572.78	376.004	196.775	0.0	0.0	1053.187	6.0	16.8	0.07184510000000001	0.8740056999999999	370.3496	-3.4935	7	167.53	73.914	78.2765	31.923000000000002	0	2	9	25	0
6-Chloro-6-deoxy-D-galactose	Tasteless	Rojas et al. (2017)	COC1OC(CCl)C(C(C1O)O)O	COC1OC(CCl)C(C(C1O)O)O		False	555	-1.054	10.450999999999999	-1.0	0.0081814	-0.763	0.0	0.0	79.15	2.0	74.892	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	5.0	6.0	0.0	6.0	5.0	13.0	17.079	6.365	14.252	13.405999999999999	-0.485	-1.3969999999999998	-2.915	687.699	-0.494	739.3710000000001	-3.387	-0.89	2.2969999999999997	394.642	208.53599999999997	122.166	0.0	63.94	644.71	3.0	8.5	0.03730580000000001	0.9145441999999999	212.6281	-0.9003	2	79.15	39.275999999999996	43.7256	18.0	0	1	5	13	0
1,6-dichloro-1,6-deoxy-D-fructofuranose	Sweet	Rojas et al. (2017)	ClCC1OC(C(C1O)O)(O)CCl	ClCC1OC(C(C1O)O)(O)CCl		True	1602	-0.765	10.321	-1.0	0.0496343	-1.791	0.0	0.0	69.92	3.0	84.198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	4.0	5.0	0.0	5.0	4.0	12.0	16.625	6.481	13.05	10.006	0.774	-2.06	-2.9810000000000003	882.557	-0.17	2459.549	-3.272	-0.627	5.535	385.115	136.52200000000002	110.741	0.0	137.852	617.322	3.0	4.9	0.0220377	0.9104363000000001	217.0472	-0.1544	2	69.92	37.971	42.4628	17.498	0	1	4	12	0
6'-Chloro-sucrose	Sweet	Rojas et al. (2017)	ClCC1OC(C(C1O)O)(CO)OC1OC(CO)C(C(C1O)O)O	ClCC1OC(C(C1O)O)(CO)OC1OC(CO)C(C(C1O)O)O		True	1869	-0.836	10.584000000000001	-2.0	0.0078493	-1.082	1.0	1.0	169.3	2.0	26.076	0.0	0.0	3.0	0.0	0.0	0.0	0.0	11.0	2.0	7.0	10.0	11.0	0.0	11.0	9.0	23.0	25.638	11.304	27.124000000000002	25.61	-2.201	-1.631	-3.551	24.863000000000003	-2.326	20.805	-5.517	-1.165	2.761	541.776	202.207	274.211	0.0	65.358	970.8910000000001	7.0	15.1	0.0737406	0.8752376000000001	360.7421	-3.1059	5	169.3	73.025	71.8251	29.586	0	2	9	23	0
Alanine	Sweet	Rojas et al. (2017)	CC(C(=O)O)N	CC(C(=O)O)N		True	1707	-1.068	9.937999999999999	-1.0	0.034107	0.662	1.0	0.0	67.77	2.0	33.144	0.0	0.0	8.0	1.0	0.0	1.0	0.0	2.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	6.0	7.443	3.5380000000000003	8.248	8.323	-2.9589999999999996	0.266	-1.249	20.629	-0.311	10.491	-6.27	-1.0490000000000002	3.5610000000000004	263.051	106.78	156.27100000000002	0.0	0.0	371.853	3.0	3.0	0.0197534	0.9506915000000001	89.0932	-2.3899	1	67.77	24.0	16.3968	7.99	0	0	1	6	0
Asparagine	Sweet	Rojas et al. (2017)	NC(=O)CC(C(=O)O)N	NC(=O)CC(C(=O)O)N		True	316	-0.9159999999999999	9.825	-2.0	0.0744081	1.05	1.0	0.0	110.86	1.0	4.46	0.0	39.454	5.0	1.0	0.0	1.0	1.0	4.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	9.0	9.761000000000001	5.303	12.26	14.52	-4.061	1.489	-0.135	1.181	-1.219	1.042	-7.882000000000001	-1.374	5.862	309.192	55.055	254.136	0.0	0.0	461.86	4.0	4.5	0.0291082	0.9345678	132.1179	-3.668	3	110.86	36.167	24.3771	11.262	0	0	1	9	0
N-(L-aspartyl)-1,1-diaminoalkane 3	Sweet	Rojas et al. (2017)	CC(NC(=O)C1CCCC1)NC(=O)C(CC(=O)O)N	CC(NC(=O)C1CCCC1)NC(=O)C(CC(=O)O)N		True	2790	-0.74	9.766	-1.0	0.013466200000000001	-0.389	1.0	0.0	125.97	2.0	32.867	0.0	39.519	0.0	1.0	0.0	1.0	2.0	7.0	0.0	5.0	7.0	5.0	0.0	5.0	5.0	19.0	25.388	8.335	13.685	11.36	-1.5819999999999999	-0.893	0.341	7.055	-0.946	7.197	-6.084	-0.9790000000000001	3.4819999999999998	513.023	340.783	172.24	0.0	0.0	900.47	2.0	5.0	0.013783100000000001	0.8790379	271.3128	-2.4078	6	125.97	56.5	62.7983	26.605	0	1	2	19	0
N-(L-aspartyl)-1,1-diaminoalkane 4	Sweet	Rojas et al. (2017)	CC(NC(=O)C1C(C)(C)CCC1(C)C)NC(=O)C(CC(=O)O)N	CC(NC(=O)C1C(C)(C)CCC1(C)C)NC(=O)C(CC(=O)O)N		True	324	-0.7020000000000001	9.782	-2.0	0.00035099999999999997	-1.4709999999999999	1.0	0.0	125.97	2.0	39.830999999999996	0.0	30.324	1.0	1.0	0.0	1.0	2.0	7.0	0.0	5.0	7.0	5.0	0.0	5.0	5.0	23.0	33.814	10.276	16.453	10.98	-0.368	-2.878	-0.203	6.925	-1.146	5.879	-6.242000000000001	-0.466	0.624	613.619	432.81300000000005	180.80700000000002	0.0	0.0	1111.005	2.0	5.0	0.0115235	0.8454280000000001	327.4192	-1.4918	6	125.97	64.0	80.8457	33.945	0	1	2	23	0
N-(L-aspartyl)-1,1-diaminoalkane 9	Sweet	Rojas et al. (2017)	CC(NC(=O)C12CC3CC(C2)CC(C1)C3)NC(=O)C(CC(=O)O)N	CC(NC(=O)C12CC3CC(C2)CC(C1)C3)NC(=O)C(CC(=O)O)N		True	531	-0.6890000000000001	9.662	-1.0	0.0457851	-1.643	1.0	0.0	125.97	2.0	41.863	0.0	37.751999999999995	0.0	1.0	0.0	1.0	2.0	7.0	0.0	4.0	7.0	10.0	0.0	10.0	10.0	24.0	31.6	9.68	16.272000000000002	11.267000000000001	-0.527	-1.919	0.313	10.14	-0.821	10.287	-5.805	-0.59	6.952000000000001	571.501	414.395	157.106	0.0	0.0	1055.68	2.0	5.0	0.0123728	0.8773431	337.414	-1.5225	6	125.97	63.416000000000004	81.9417	34.232	0	3	5	24	0
Cyanoarylurea aspartame	Sweet	Rojas et al. (2017)	COC(=O)C(Cc1ccccc1)CC(=O)CNC(=O)Nc1ccc(cc1)C#N	COC(=O)C(Cc1ccccc1)CC(=O)CNC(=O)Nc1ccc(cc1)C#N		True	1846	0.722	9.315	-2.0	0.0606736	-5.309	1.0	0.0	108.29	3.0	77.47	0.0	18.784000000000002	0.0	0.0	0.0	0.0	1.0	9.0	2.0	4.0	7.0	12.0	0.0	12.0	0.0	28.0	42.305	14.31	20.491999999999997	13.103	2.767	-5.94	-5.3870000000000005	82.74700000000001	-2.2119999999999997	48.549	-3.18	0.02	8.786	728.7919999999999	178.035	203.377	347.38	0.0	1272.367	1.25	6.75	0.0103551	0.7791776	379.4091	2.9559	9	108.29	73.835	104.8007	46.751000000000005	2	2	1	28	0
Chloro-nitroaniline	Sweet	Rojas et al. (2017)	O=N(=O)c1ccc(c(c1)N)Cl	O=N(=O)c1ccc(c(c1)N)Cl		True	780	1.228	8.889	-1.0	0.079526	-2.209	0.0	0.0	69.16	3.0	80.229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	4.0	6.0	0.0	6.0	0.0	11.0	14.587	5.869	9.097000000000001	6.141	1.262	-1.79	-3.363	366.598	-0.5760000000000001	387.656	-3.681	-0.45299999999999996	6.439	339.469	0.0	150.976	121.834	66.65899999999999	521.288	1.5	2.0	0.007215699999999999	0.9227489999999999	172.5691	1.6422	1	69.16	35.111999999999995	42.8879	18.565	1	1	0	11	0
Saccharine derivative 3	Bitter	Rojas et al. (2017)	O=C1NS(=O)(=O)c2c1cc(cc2)N(=O)=O	O=C1NS(=O)(=O)c2c1cc(cc2)N(=O)=O		False	792	2.374	11.255999999999998	-2.0	0.009320700000000001	-2.05	0.0	0.0	121.08	2.0	47.623000000000005	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	7.0	9.0	0.0	9.0	1.0	15.0	18.346	6.921	11.095999999999998	10.215	-0.929	-1.252	-3.678	28.785	-1.743	10.892000000000001	-5.8389999999999995	-0.7979999999999999	2.396	387.92900000000003	0.0	267.503	118.93	1.496	615.914	1.0	6.0	0.0154667	0.9024559000000001	227.1741	0.2329	1	121.08	55.585	47.1783	20.964000000000002	1	2	0	15	-1
Saccharine derivative 8	Tasteless	Rojas et al. (2017)	CCN1C(=O)c2c(S1(=O)=O)cccc2	CCN1C(=O)c2c(S1(=O)=O)cccc2		False	857	1.1840000000000002	10.568	0.0	0.0226566	-1.714	0.0	0.0	62.83	3.0	78.60300000000001	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	9.0	0.0	9.0	1.0	14.0	21.385	6.499	9.736	7.377000000000001	0.16699999999999998	-1.041	-3.93	678.676	-0.505	326.105	-3.0989999999999998	-0.833	3.88	408.69	118.94200000000001	122.771	166.80200000000002	0.175	664.36	0.0	5.0	0.0	0.9009633	211.2377	0.9142	1	62.83	40.418	51.5412	23.704	1	2	0	14	0
Saccharine derivative 13	Sweet	Rojas et al. (2017)	Fc1ccc2c(c1)S(=O)(=O)NC2=O	Fc1ccc2c(c1)S(=O)(=O)NC2=O		True	2714	1.483	10.745	-1.0	0.0091373	-1.9040000000000001	0.0	0.0	59.59	3.0	67.946	46.827	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	9.0	1.0	13.0	17.294	5.5489999999999995	10.088	9.075	-0.036000000000000004	-1.4240000000000002	-3.4930000000000003	200.727	-0.733	161.191	-4.356	-0.684	2.252	356.29400000000004	0.0	178.56099999999998	129.031	48.702	555.125	1.0	5.0	0.0140333	0.9168184000000001	200.167	1.1799	0	59.59	42.585	38.8129	19.555999999999997	1	2	0	13	-1
Saccharine derivative 16	Sweet	Rojas et al. (2017)	Oc1ccc2c(c1)S(=O)(=O)NC2=O	Oc1ccc2c(c1)S(=O)(=O)NC2=O		True	341	1.1640000000000001	10.119	-2.0	0.0117404	-1.7	0.0	0.0	79.82	2.0	53.638999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	9.0	0.0	9.0	1.0	13.0	16.881	6.492999999999999	11.833	11.392000000000001	-0.897	-1.325	-3.495	60.931999999999995	-1.347	24.616	-5.281000000000001	-0.72	2.568	359.72	0.0	233.16	124.679	1.881	561.89	2.0	5.75	0.022605700000000003	0.9154504000000001	198.176	0.7070000000000001	0	79.82	40.585	40.2906	20.284000000000002	1	2	0	13	-1
Saccharine derivative 21	Tasteless	Rojas et al. (2017)	Nc1ccc2c(c1)C(=O)NS2(=O)=O	Nc1ccc2c(c1)C(=O)NS2(=O)=O		False	2029	0.907	9.013	-2.0	0.07632760000000001	-1.633	0.0	0.0	85.61	2.0	51.644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	9.0	0.0	9.0	1.0	13.0	16.939	6.683	13.632	12.367	-1.036	-1.3659999999999999	-3.39	52.357	-1.3840000000000001	20.892	-5.435	-0.706	6.567	359.37199999999996	0.0	240.106	117.391	1.875	565.072	2.5	6.0	0.026398400000000002	0.9197936999999999	197.1912	0.2278	0	85.61	38.585	43.2969	20.998	1	2	0	13	-1
Saccharine derivative 23	Sweet	Rojas et al. (2017)	O=C1NS(=O)(=O)c2c1c(Cl)ccc2	O=C1NS(=O)(=O)c2c1c(Cl)ccc2		True	496	1.345	10.036	-1.0	0.0198296	-2.208	0.0	0.0	59.59	3.0	69.564	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	9.0	1.0	13.0	18.176	6.486000000000001	10.584000000000001	9.062999999999999	0.02	-1.492	-3.49	236.889	-0.635	231.90900000000002	-4.21	-0.636	3.3819999999999997	365.19	0.0	170.975	130.869	63.346000000000004	576.7280000000001	1.0	5.0	0.013691499999999999	0.9175426	216.6216	1.6388	0	59.59	38.696	43.4013	21.616999999999997	1	2	0	13	-1
Thiophenesaccharine	Sweet	Rojas et al. (2017)	O=C1NS(=O)(=O)c2c1csc2	O=C1NS(=O)(=O)c2c1csc2		True	1923	1.45	10.615	-1.0	0.014969	-1.629	0.0	0.0	87.83	2.0	65.847	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	8.0	0.0	8.0	1.0	11.0	15.162	5.607	9.439	8.812000000000001	-0.304	-1.3030000000000002	-3.213	187.46599999999998	-0.713	168.043	-4.535	-0.774	2.763	334.129	0.0	181.69099999999997	94.579	57.86	510.064	1.0	5.0	0.0149643	0.9239885	188.2043	0.2718	0	87.83	32.751	35.6838	18.081	1	2	0	11	-1
syn-hydroxymethyl Furfuraldehyde oxime	Tasteless	Rojas et al. (2017)	ON=Cc1ccc(o1)CO	ON=Cc1ccc(o1)CO		False	141	0.267	8.982999999999999	-1.0	0.0212873	-0.7809999999999999	0.0	0.0	65.96	2.0	71.285	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	4.0	5.0	0.0	5.0	0.0	10.0	12.337	5.105	9.556000000000001	9.472000000000001	-0.45899999999999996	-0.526	-3.721	424.225	-0.9279999999999999	195.80599999999998	-3.287	-0.956	3.3089999999999997	345.279	84.10799999999999	144.29	116.88	0.0	514.38	2.0	5.4	0.0221177	0.8991899999999999	141.1247	0.9701	2	65.96	29.334	32.8998	15.284	1	1	0	10	0
meta-Tolylurea	Bitter	Rojas et al. (2017)	NC(=O)Nc1cccc(c1)C	NC(=O)Nc1cccc(c1)C		False	441	-0.249	8.699	-1.0	0.06136900000000001	-1.001	0.0	0.0	55.12	2.0	73.907	0.0	33.82	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	3.0	6.0	0.0	6.0	0.0	11.0	17.436	6.065	11.625	11.18	0.426	-0.895	-2.5669999999999997	305.14	-0.585	267.999	-3.303	-0.778	5.9110000000000005	370.84	88.197	130.99200000000002	151.65	0.0	569.308	3.0	2.0	0.009341200000000001	0.8957982	150.1778	1.6676	1	55.12	28.500999999999998	44.761	20.156	1	1	0	11	0
Suosan derivative 1 (suosan)	Sweet	Rojas et al. (2017)	O=C(Nc1ccc(cc1)N(=O)=O)NCCC(=O)O	O=C(Nc1ccc(cc1)N(=O)=O)NCCC(=O)O		True	1340	1.212	9.635	-2.0	0.1084708	-2.45	1.0	0.0	124.4	2.0	42.63	0.0	21.403000000000002	0.0	0.0	0.0	1.0	1.0	5.0	0.0	2.0	8.0	6.0	0.0	6.0	0.0	18.0	24.162	8.872	14.673	11.128	0.6709999999999999	-2.396	-1.7169999999999999	4.539	-2.327	2.821	-5.513999999999999	-0.6970000000000001	9.329	499.601	79.605	271.238	148.75799999999998	0.0	802.255	2.0	4.0	0.0113228	0.8357638000000001	252.2035	0.5341	5	124.4	61.668	60.3253	25.345	1	1	0	18	-1
Suosan derivative 4	Tasteless	Rojas et al. (2017)	COC(=O)CCNC(=O)Nc1ccc(cc1)N(=O)=O	COC(=O)CCNC(=O)Nc1ccc(cc1)N(=O)=O		False	1885	1.219	9.645	-2.0	0.0755607	-2.773	0.0	0.0	110.57	3.0	64.82	0.0	20.750999999999998	0.0	0.0	0.0	0.0	1.0	5.0	1.0	2.0	8.0	6.0	0.0	6.0	0.0	19.0	27.555	9.107999999999999	13.65	9.421	1.261	-3.389	-3.9389999999999996	50.55	-2.016	29.631999999999998	-4.649	-0.281	8.187000000000001	551.069	177.935	224.297	148.83700000000002	0.0	887.0089999999999	1.0	4.0	0.0072586	0.8101735	267.238	1.4629	6	110.57	58.168	67.3722	27.93	1	1	0	19	0
Suosan derivative 6	Tasteless	Rojas et al. (2017)	O=C(Nc1ccc(cc1)N(=O)=O)NCCCC(=O)O	O=C(Nc1ccc(cc1)N(=O)=O)NCCCC(=O)O		False	1192	1.204	9.61	-2.0	0.0924421	-2.325	1.0	0.0	124.4	2.0	41.681000000000004	0.0	21.256999999999998	0.0	0.0	0.0	1.0	1.0	6.0	0.0	2.0	8.0	6.0	0.0	6.0	0.0	19.0	25.953000000000003	9.683	17.007	13.425999999999998	0.5	-2.432	-1.922	4.567	-2.465	2.832	-5.415	-0.8009999999999999	8.932	532.565	112.596	271.078	148.891	0.0	863.01	3.0	5.0	0.0162614	0.8231323	266.2301	0.8553	6	124.4	63.168	65.0799	27.18	1	1	0	19	-1
Suosan derivative 7	Tasteless	Rojas et al. (2017)	O=C(Nc1ccc(cc1)N(=O)=O)NCCC(=O)OS(=O)(=O)O	O=C(Nc1ccc(cc1)N(=O)=O)NCCC(=O)OS(=O)(=O)O		False	2108	1.2209999999999999	9.647	-2.0	0.1194597	-2.737	1.0	1.0	176.15	1.0	10.475	0.0	21.023000000000003	2.0	0.0	0.0	1.0	1.0	7.0	1.0	2.0	11.0	6.0	0.0	6.0	0.0	22.0	28.763	10.662	17.125	13.395	-0.26	-2.383	-2.2569999999999997	0.774	-3.5039999999999996	0.426	-6.821000000000001	-1.038	10.649000000000001	582.172	78.54	352.56800000000004	148.782	2.283	949.301	1.0	7.5	0.0128828	0.8023852	332.2667	0.1413	7	176.15	80.085	70.3171	29.82	1	1	0	22	-1
