name	orig_taste	reference	smiles	can-smiles	In Bitter Domain	taste	orig_idx	EA(eV)	IP(eV)	CNS	dip^2/V	CIQPlogS	RuleOfThree	RuleOfFive	PSA	HumanOralAbsorption	PercentHumanOralAbsorption	SAfluorine	SAamideO	#stars	#amine	#amidine	#acid	#amide	#rotor	#rtvFG	#metab	#NandO	#ringatoms	#in34	#in56	#noncon	#nonHatm	QPpolrz	QPlogPC16	QPlogPoct	QPlogPw	QPlogPo/w	QPlogS	QPlogHERG	QPPCaco	QPlogBB	QPPMDCK	QPlogKp	QPlogKhsa	dipole	SASA	FOSA	FISA	PISA	WPSA	volume	donorHB	accptHB	ACxDN^.5/SA	glob	MW	AlogP	RB	PSA	Estate	MR	Polar	Num aromatic rings	RingCount	ChiralCenterCount	HeavyAtomCount	Total charge
Suosan derivative 13	Sweet	Rojas et al. (2017)	OC(=O)CCNC(=O)Oc1ccc(cc1)N(=O)=O	OC(=O)CCNC(=O)Oc1ccc(cc1)N(=O)=O		True	1714	1.453	10.401	-2.0	0.0566539	-2.7880000000000003	1.0	0.0	121.6	2.0	50.174	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	8.0	6.0	0.0	6.0	0.0	18.0	23.503	8.471	12.802	8.916	1.053	-2.551	-2.767	8.985	-2.09	3.862	-5.277	-0.545	6.675	481.824	77.483	257.935	146.406	0.0	786.3430000000001	1.0	5.0	0.010377200000000001	0.8551019	253.1883	0.7090000000000001	6	121.6	62.668	56.5947	24.631	1	1	0	18	-1
Suosan derivative 14	Tasteless	Rojas et al. (2017)	O=C(NNc1ccc(cc1)N(=O)=O)CCC(=O)O	O=C(NNc1ccc(cc1)N(=O)=O)CCC(=O)O		False	2450	1.175	9.585	-2.0	0.12066980000000001	-2.2680000000000002	1.0	0.0	124.4	2.0	41.599	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	1.0	3.0	8.0	6.0	0.0	6.0	0.0	18.0	23.363000000000003	9.129	17.387	13.229000000000001	0.21100000000000002	-2.252	-2.878	5.619	-2.399	2.325	-5.601	-0.7759999999999999	9.828	492.658	73.46600000000001	279.435	139.757	0.0	800.4830000000001	3.0	6.5	0.022852200000000003	0.8462937	252.2035	-0.1556	6	124.4	61.668	60.1612	25.345	1	1	0	18	-1
Pyrrolidine	Bitter	Rojas et al. (2017)	C1CCCN1	C1CCCN1		False	861	-2.787	9.221	2.0	0.005266	0.809	0.0	0.0	16.61	3.0	84.625	0.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	5.0	4.0	5.0	8.637	2.2569999999999997	4.019	3.5180000000000002	0.45799999999999996	0.838	-2.977	1182.872	0.716	656.2460000000001	-4.204	-0.645	1.395	260.642	226.912	33.73	0.0	0.0	369.598	1.0	1.5	0.005755	0.9555939	72.1289	-0.9855	0	16.61	8.0	20.5336	9.078	0	1	0	5	1
Purine	Bitter	Rojas et al. (2017)	c1ccc2c(c1)[nH]cn2	c1ccc2c(c1)[nH]cn2		False	631	0.10400000000000001	8.816	1.0	0.0442522	-1.531	0.0	0.0	28.68	3.0	96.113	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	9.0	0.0	9.0	14.277000000000001	4.934	7.019	5.45	1.32	-1.768	-3.648	2708.196	0.11599999999999999	1452.1979999999999	-1.756	-0.44	4.474	302.879	0.0	59.393	243.487	0.0	452.418	1.0	1.5	0.0049524999999999994	0.9409981	118.1359	1.012	0	28.68	18.834	35.195	17.654	2	2	0	9	0
Pyridine	Bitter	Rojas et al. (2017)	c1cccnc1	c1cccnc1		False	399	0.053	10.113999999999999	1.0	0.013637100000000001	-0.41700000000000004	0.0	0.0	12.89	3.0	100.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	6.0	0.0	6.0	0.0	6.0	10.657	3.594	3.736	3.571	0.725	0.665	-3.301	5348.106	0.359	3030.038	-1.2309999999999999	-0.723	2.2319999999999998	257.865	0.0	28.229	229.635	0.0	365.27099999999996	0.0	1.5	0.0	0.958334	79.0999	0.6794	0	12.89	13.0	23.9011	12.445	1	1	0	6	0
Solanine	Bitter	Rojas et al. (2017)	OCC1OC(OC2CCC3(C(=CCC4C3CCC3(C4CC4C3C(C)C3N4CCC(C3)C)C)C2)C)C(C(C1O)OC1OC(CO)C(C(C1O)O)O)OC1OC(C)C(C(C1O)O)O	OCC1OC(OC2CCC3(C(=CCC4C3CCC3(C4CC4C3C(C)C3N4CCC(C3)C)C)C2)C)C(C(C1O)OC1OC(CO)C(C(C1O)O)O)OC1OC(C)C(C(C1O)O)O		False	2832	-1.2990000000000002	8.876	-2.0	0.0008857000000000001	-4.367	2.0	3.0	241.89	1.0	0.259	0.0	0.0	13.0	1.0	0.0	0.0	0.0	17.0	3.0	11.0	16.0	42.0	0.0	42.0	36.0	61.0	75.631	23.078000000000003	53.854	40.734	-0.63	-2.213	-5.749	7.712000000000001	-2.889	2.8480000000000003	-6.757000000000001	-1.07	1.431	1071.063	788.962	264.223	17.877	0.0	2312.1020000000003	9.0	27.5	0.0770263	0.7895049	869.0668	-0.7075	8	241.89	142.826	214.5296	87.484	0	9	27	61	1
Diterpene derivative 1	Bitter	Rojas et al. (2017)	O=CC1C(C)(C)CCC2C1(COC(=O)C)C1C(O)CC3CC1(C(=O)O2)C(=O)C3=C	O=CC1C(C)(C)CCC2C1(COC(=O)C)C1C(O)CC3CC1(C(=O)O2)C(=O)C3=C		False	901	0.633	10.745999999999999	-2.0	0.0085808	-3.324	0.0	0.0	106.97	3.0	74.774	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	7.0	16.0	0.0	16.0	12.0	29.0	37.239000000000004	10.754000000000001	19.679000000000002	13.389000000000001	0.977	-2.387	-3.194	225.187	-1.149	98.74799999999999	-4.145	-0.491	3.153	589.668	391.29	173.295	25.083000000000002	0.0	1158.516	1.0	10.7	0.0181458	0.9046738999999999	404.4535	0.9831	4	106.97	76.583	101.2177	40.111	0	4	7	29	0
Oxathiazinon dioxide derivative 2	Sweet	Rojas et al. (2017)	CCC1=CC(=O)NS(=O)(=O)O1	CCC1=CC(=O)NS(=O)(=O)O1		True	1922	1.469	10.74	-1.0	0.017784599999999998	-1.135	0.0	0.0	68.82	2.0	62.861000000000004	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	6.0	0.0	6.0	1.0	11.0	15.215	5.053999999999999	9.356	8.715	-0.693	-0.9159999999999999	-3.0810000000000004	171.197	-0.976	75.21	-4.7330000000000005	-0.828	3.105	351.843	131.293	185.84900000000002	32.799	1.902	542.1659999999999	1.0	5.5	0.015632	0.9139113000000001	176.1704	0.1747	1	68.82	34.251	35.0301	14.508	0	1	0	11	-1
Oxathiazinon dioxide derivative 4	Sweet	Rojas et al. (2017)	CCC1=C(C)OS(=O)(=O)NC1=O	CCC1=C(C)OS(=O)(=O)NC1=O		True	2676	1.381	10.398	-1.0	0.020715400000000002	-1.3769999999999998	0.0	0.0	68.82	2.0	66.58800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	6.0	0.0	6.0	1.0	12.0	16.877	5.25	9.872	8.509	-0.376	-1.354	-3.049	217.725	-0.905	98.229	-4.627	-0.73	3.497	374.829	192.122	174.838	5.399	2.47	590.242	1.0	5.5	0.014673400000000001	0.9078589	190.197	0.6603	1	68.82	35.918	39.464	16.343	0	1	0	12	-1
3-anilino-2-styryl-3H-naphthol[l, 2-d]imidazole-5-sulfonate (SSN)	Sweet	Rojas et al. (2017)	CC(=C(c1nc2c(n1Nc1ccccc1)cc(c1c2cccc1)S(=O)(=O)O)C)c1ccccc1	CC(=C(c1nc2c(n1Nc1ccccc1)cc(c1c2cccc1)S(=O)(=O)O)C)c1ccccc1		True	2227	1.003	8.687000000000001	-2.0	0.0125871	-7.0120000000000005	1.0	0.0	95.43	3.0	91.56299999999999	0.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	1.0	3.0	6.0	25.0	0.0	25.0	0.0	34.0	49.46	16.069000000000003	24.256999999999998	15.132	4.646	-5.754	-5.287000000000001	123.117	-1.276	67.363	-1.625	0.32	4.171	746.329	104.31200000000001	138.056	501.60699999999997	2.354	1382.271	2.0	8.0	0.0151591	0.804075	468.5469	5.9288	5	95.43	82.087	130.0583	64.084	5	5	0	34	-1
1',4'-2Cl-sucrose	Sweet	Rojas et al. (2017)	ClC1C(O)[C@@](OC1CO)(OC1OC(CO)C(O)C(O)C1O)CCl	OCC1O[C@@](C(C1Cl)O)(CCl)OC1OC(CO)C(C(C1O)O)O		True	1177	-0.868	10.217	-2.0	0.0241227	-1.874	0.0	1.0	149.07	2.0	37.681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	3.0	6.0	9.0	11.0	0.0	11.0	9.0	23.0	27.685	11.456	25.764	22.543000000000003	-1.137	-2.141	-3.7539999999999996	49.623000000000005	-1.9409999999999998	77.74600000000001	-5.03	-1.05	4.926	562.822	209.609	242.563	0.0	110.65100000000001	1005.99	6.0	13.4	0.0583189	0.8626927	379.1878	-1.9013	5	149.07	71.13600000000001	74.8761	30.919	0	2	9	23	0
4,4',6'-3Cl-sucrose	Sweet	Rojas et al. (2017)	ClC1C(O)C(O)C(OC1CO)O[C@@]1(OC(CCl)C(Cl)C1O)CO	ClCC1O[C@@](C(C1Cl)O)(CO)OC1OC(CO)C(C(C1O)O)Cl		True	2237	-0.425	10.735	-1.0	0.0063408	-2.7510000000000003	0.0	0.0	128.84	3.0	75.718	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	4.0	5.0	8.0	11.0	0.0	11.0	9.0	23.0	26.502	10.754000000000001	22.69	18.839000000000002	0.264	-2.115	-2.782	435.26099999999997	-0.703	1543.045	-3.293	-0.805	2.468	510.171	205.593	143.114	0.0	161.464	960.39	5.0	11.7	0.0512808	0.9227434999999999	397.6335	-0.6967	5	128.84	69.247	77.9271	32.251999999999995	0	2	9	23	0
4,6,1',6'-4Cl-sucrose	Sweet	Rojas et al. (2017)	ClC1C(O)C(O)C(OC1CCl)O[C@@]1(OC(CCl)C(O)C1O)CCl	ClCC1O[C@@](C(C1O)O)(CCl)OC1OC(CCl)C(C(C1O)O)Cl		True	2198	-0.802	10.199	-1.0	0.0376434	-3.702	0.0	0.0	108.61	3.0	82.63799999999999	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	3.0	4.0	7.0	11.0	0.0	11.0	9.0	23.0	30.099	10.979000000000001	22.201	16.4	1.23	-3.228	-3.242	512.119	-0.436	3028.6020000000003	-3.444	-0.54	6.142	541.533	204.875	135.667	0.0	200.99099999999999	1002.14	4.0	10.0	0.03693219999999999	0.8943193000000002	416.0791	0.5079	5	108.61	67.358	80.9781	33.585	0	2	9	23	0
4-F-1',4',6'-3Cl-sucrose	Sweet	Rojas et al. (2017)	ClC1C(O)[C@@](OC1CCl)(OC1OC(CO)C(F)C(O)C1O)CCl	ClCC1O[C@@](C(C1Cl)O)(CCl)OC1OC(CO)C(C(C1O)O)F		True	1250	-0.515	10.103	-1.0	0.0030813000000000004	-3.4010000000000002	0.0	0.0	108.61	3.0	80.298	32.62	0.0	1.0	0.0	0.0	0.0	0.0	7.0	4.0	4.0	7.0	11.0	0.0	11.0	9.0	23.0	28.559	10.33	21.133000000000003	16.177	1.022	-2.779	-2.988	443.27	-0.556	2055.8379999999997	-3.47	-0.594	1.7369999999999999	524.231	199.303	142.279	0.0	182.648	979.707	4.0	10.0	0.03815109999999999	0.9099971	399.6245	0.2433	5	108.61	71.247	76.235	31.524	0	2	9	23	0
6-chloro-tryptophan	Sweet	Rojas et al. (2017)	Clc1c2c([nH]cc2CC(N)C(O)=O)ccc1	OC(=O)C(Cc1c[nH]c2c1c(Cl)ccc2)N		True	2458	0.135	8.253	-1.0	0.0282482	-2.0340000000000003	1.0	0.0	83.56	2.0	43.207	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	4.0	4.0	9.0	0.0	9.0	0.0	16.0	21.438000000000002	8.618	14.939	10.995999999999999	-0.97	-1.281	-2.7889999999999997	16.823	-0.51	15.034	-5.638999999999999	-0.575	4.486000000000001	425.445	40.391	165.611	173.44	46.001999999999995	712.2560000000001	4.0	3.0	0.0141029	0.9065943999999999	238.6702	-0.3919	3	83.56	44.778999999999996	56.1991	28.093000000000004	2	2	1	16	0
Liquiritin	Sweet	Rojas et al. (2017)	O1C(CO)C(O)C(O)C(O)C1Oc1ccc(cc1)C1Oc2c(ccc(O)c2)C(=O)C1	OCC1OC(Oc2ccc(cc2)C2CC(=O)c3c(O2)cc(cc3)O)C(C(C1O)O)O		True	1836	0.44299999999999995	9.285	-2.0	0.0121434	-3.551	1.0	0.0	145.91	2.0	50.826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	7.0	9.0	22.0	0.0	22.0	7.0	30.0	39.524	14.244000000000002	27.87	22.958000000000002	-0.242	-3.28	-5.736000000000001	25.904	-2.678	9.537	-4.922	-0.713	3.8369999999999997	677.806	164.595	272.33299999999997	240.878	0.0	1212.252	5.0	12.75	0.042062	0.8111881999999999	418.394	0.6607	4	145.91	82.5	101.1665	46.771	2	4	6	30	0
Abrusoside D	Sweet	Rojas et al. (2017)	O1[C@H](OC2CC[C@@]34[C@@H](CC[C@H]5[C@@]3(CC[C@]3(C)[C@]5(CC[C@@H]3C(C)[C@@H]3OC(=O)C(=CC3)C)C)C4)[C@]2(C(O)=O)C)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1C(O)=O	OCC1O[C@H](OC2[C@H](OC(C(C2O)O)C(=O)O)OC2CC[C@]34[C@H]([C@@]2(C)C(=O)O)CC[C@H]2[C@]4(C3)CC[C@@]3([C@@]2(C)CC[C@@H]3C([C@H]2CC=C(C(=O)O2)C)C)C)C(C(C1O)O)O		True	1998	0.235	9.997	-2.0	0.0319411	-6.287999999999999	2.0	3.0	264.86	1.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	15.0	3.0	9.0	16.0	36.0	3.0	33.0	30.0	58.0	70.506	22.075	47.699	34.486	1.216	-4.086	-1.376	0.213	-4.187	0.086	-6.704	-0.94	8.282	1010.2130000000001	607.745	366.369	36.1	0.0	2147.585	7.0	23.0	0.060237099999999995	0.7968666	820.9162	0.4825	9	264.86	155.246	193.7053	78.499	0	8	21	58	-2
Acesulfame potassium_CH3CH2CH2_CH3	Sweet	Rojas et al. (2017)	S1(OC(C)=C(CCC)C(=O)N1)(=O)=O	CCCC1=C(C)OS(=O)(=O)NC1=O		True	2843	1.385	10.387	-2.0	0.018848300000000002	-1.6269999999999998	0.0	0.0	68.82	3.0	68.584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	5.0	6.0	0.0	6.0	1.0	13.0	18.637999999999998	5.75	10.4	8.365	-0.036000000000000004	-1.68	-3.298	217.797	-1.015	98.152	-4.531000000000001	-0.649	3.5010000000000003	406.76599999999996	224.24900000000002	174.82299999999998	5.314	2.38	650.308	1.0	5.5	0.0135213	0.8924148000000001	204.2236	1.1165	2	68.82	37.418	44.065	18.178	0	1	0	13	-1
Asp 3	Sweet	Rojas et al. (2017)	OC(=O)CC(N)C(=O)NC(Cc1ccccc1)C	CC(Cc1ccccc1)NC(=O)C(CC(=O)O)N		True	2400	-0.243	9.623	-1.0	0.0307005	-1.1179999999999999	1.0	0.0	96.87	2.0	44.501000000000005	0.0	27.113000000000003	0.0	1.0	0.0	1.0	1.0	7.0	0.0	5.0	5.0	6.0	0.0	6.0	0.0	18.0	23.998	8.958	14.777999999999999	12.091	-0.9209999999999999	-0.5429999999999999	-1.109	19.147000000000002	-0.54	16.561	-4.898	-0.784	5.046	464.459	175.447	136.92700000000002	152.084	0.0	829.443	3.0	4.5	0.0167813	0.9191985	250.2936	-1.1485	6	96.87	51.167	62.9371	29.691	1	1	2	18	0
Asp 10	Sweet	Rojas et al. (2017)	OC(=O)CC(N)C(=O)NC(CCCCC)C	CCCCCC(NC(=O)C(CC(=O)O)N)C		True	2104	-0.794	9.437999999999999	-1.0	0.1175912	-0.4	1.0	0.0	96.87	2.0	40.878	0.0	25.076999999999998	0.0	1.0	0.0	1.0	1.0	9.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	16.0	22.514	7.992999999999999	15.095	10.68	-1.0759999999999998	-0.902	-1.206	13.501	-0.948	10.904000000000002	-5.568	-0.836	10.061	503.93800000000005	349.301	154.636	0.0	0.0	860.7339999999999	3.0	4.5	0.0154666	0.8683620000000001	230.304	-0.8121	8	96.87	46.0	56.6451	24.107	0	0	2	16	0
Asp 18	Sweet	Rojas et al. (2017)	OC(=O)CC(N)C(=O)NC(C(CCCCC)C)C	CCCCCC(C(NC(=O)C(CC(=O)O)N)C)C		True	806	-0.7759999999999999	10.017000000000001	-2.0	0.041925699999999996	-0.905	1.0	0.0	96.87	2.0	39.329	0.0	27.518	0.0	1.0	0.0	1.0	1.0	10.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	18.0	27.204	9.331	15.669	11.029000000000002	-0.493	-2.039	-2.0140000000000002	7.132999999999999	-1.45	5.742000000000001	-5.973	-0.588	6.455	588.5319999999999	406.724	181.808	0.0	0.0	993.967	3.0	4.5	0.0132435	0.8184197	258.3571	-0.0366	9	96.87	49.333	65.7179	27.776999999999997	0	0	3	18	0
Asp 53	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCNOC(=O)C)C	COC(=O)C(NC(=O)C(CC(=O)O)N)CCCNOC(=O)C		True	2367	-0.598	9.722999999999999	-2.0	0.0687999	-0.48700000000000004	1.0	0.0	161.5	1.0	10.142000000000001	0.0	28.328000000000003	1.0	1.0	0.0	1.0	1.0	11.0	2.0	5.0	10.0	0.0	0.0	0.0	0.0	22.0	29.276	10.767000000000001	20.149	16.675	-2.532	-1.222	-2.119	0.775	-2.5610000000000004	0.53	-7.737	-1.158	8.547	619.919	337.156	282.763	0.0	0.0	1061.7930000000001	3.25	9.25	0.026899799999999998	0.8119388000000001	319.311	-3.5265	12	161.5	71.334	68.0037	28.739	0	0	2	22	0
Asp 62	Sweet	Rojas et al. (2017)	S(C(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O	COC(=O)C(NC(=O)C(CC(=O)O)N)CSC(C)C		True	2251	0.316	9.272	-2.0	0.0339212	-1.0170000000000001	1.0	0.0	148.47	2.0	28.568	0.0	26.244	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	27.822	9.581	15.950999999999999	12.069	-1.203	-2.051	-2.101	3.05	-1.764	2.9410000000000003	-6.805	-0.764	5.805	592.163	348.63	221.78400000000002	0.0	21.748	993.383	2.25	6.25	0.0158318	0.8130834	292.3519	-2.2481	9	148.47	58.833	66.1348	27.83	0	0	2	19	0
Asp 66	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CCC(OC)=O)C	COC(=O)CCC(C(=O)OC)NC(=O)C(CC(=O)O)N		True	1413	-0.44799999999999995	9.747	-2.0	0.0251336	-0.473	1.0	0.0	149.47	1.0	10.099	0.0	28.743000000000002	1.0	1.0	0.0	1.0	1.0	9.0	2.0	6.0	9.0	0.0	0.0	0.0	0.0	20.0	27.418000000000003	9.777999999999999	16.683	14.181	-2.377	-1.514	-2.255	0.6859999999999999	-2.5540000000000003	0.46799999999999997	-8.026	-1.034	4.971	595.0980000000001	307.075	288.02299999999997	0.0	0.0	983.2869999999999	2.25	7.75	0.0195346	0.8035819000000001	290.2698	-3.3117	10	149.47	67.334	60.0584	25.553	0	0	2	20	0
Asp 76	Sweet	Rojas et al. (2017)	O(C(=O)C=C)CC(NC(=O)C(N)CC(O)=O)C	CC(NC(=O)C(CC(=O)O)N)COC(=O)C=C		True	1680	0.08800000000000001	9.595	-2.0	0.0586019	-0.069	1.0	0.0	123.17	1.0	22.365	0.0	26.263	1.0	1.0	0.0	1.0	1.0	8.0	1.0	4.0	7.0	0.0	0.0	0.0	0.0	17.0	23.436	8.642000000000001	16.06	13.799000000000001	-2.221	-0.8809999999999999	-1.895	2.9560000000000004	-1.6269999999999998	2.161	-6.752000000000001	-1.072	7.082000000000001	518.69	245.732	223.206	49.751000000000005	0.0	855.87	3.0	6.5	0.0217053	0.8404843000000001	244.2444	-2.6226	8	123.17	56.667	53.6614	22.803	0	0	2	17	0
Asp 77	Sweet	Rojas et al. (2017)	O(C(=O)CCC)CC(NC(=O)C(N)CC(O)=O)C	CCCC(=O)OCC(NC(=O)C(CC(=O)O)N)C		True	1681	-0.5670000000000001	9.814	-2.0	0.0215994	-0.34	1.0	0.0	123.17	2.0	30.816	0.0	27.566999999999997	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	18.0	23.374000000000002	8.491	15.356	13.050999999999998	-1.824	-0.47700000000000004	-1.008	6.502000000000001	-1.18	5.2	-6.146	-1.012	4.365	505.17199999999997	319.16200000000003	186.01	0.0	0.0	882.2230000000001	3.0	6.5	0.0222861	0.8805985000000001	260.2869	-2.0904	9	123.17	56.667	58.2416	24.83	0	0	2	18	0
Asp 81	Sweet	Rojas et al. (2017)	O(C(=O)CCCC)CC(NC(=O)C(N)CC(O)=O)C	CCCCC(=O)OCC(NC(=O)C(CC(=O)O)N)C		True	129	-0.632	9.77	-2.0	0.062343100000000005	-0.584	1.0	0.0	123.17	2.0	26.37	0.0	25.910999999999998	0.0	1.0	0.0	1.0	1.0	10.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	25.44	9.281	16.725	13.020999999999999	-1.6780000000000002	-0.932	-1.334	3.286	-1.609	2.406	-6.652	-0.9259999999999999	7.695	543.096	324.44	218.655	0.0	0.0	949.909	3.0	6.5	0.0207299	0.860485	274.3135	-1.6342	10	123.17	58.167	62.8426	26.665	0	0	2	19	0
Asp 83	Sweet	Rojas et al. (2017)	O(C(=O)CC(C)C)CC(NC(=O)C(N)CC(O)=O)C	CC(CC(=O)OCC(NC(=O)C(CC(=O)O)N)C)C		True	504	-0.665	9.824	-2.0	0.0688498	-0.584	1.0	0.0	123.17	2.0	34.185	0.0	26.205	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	25.268	8.908999999999999	16.653	12.939	-1.495	-0.759	-0.96	7.827000000000001	-1.1059999999999999	6.185	-6.011	-0.905	8.0	521.314	342.655	178.65900000000002	0.0	0.0	929.568	3.0	6.5	0.0215961	0.8835953999999999	274.3135	-1.8386	9	123.17	58.5	62.7902	26.665	0	0	2	19	0
Asp 85	Sweet	Rojas et al. (2017)	O(C(=O)C1CC1C)CC(NC(=O)C(N)CC(O)=O)C	CC(NC(=O)C(CC(=O)O)N)COC(=O)C1CC1C		True	1933	-0.423	9.677	-2.0	0.0112592	-0.354	1.0	0.0	123.17	2.0	30.34	0.0	27.74	0.0	1.0	0.0	1.0	1.0	8.0	2.0	4.0	7.0	3.0	3.0	0.0	3.0	19.0	25.997	9.073	16.250999999999998	13.390999999999998	-1.601	-0.853	-0.903	5.17	-1.1840000000000002	4.073	-6.433	-0.8540000000000001	3.239	520.071	323.70799999999997	196.363	0.0	0.0	931.7310000000001	3.0	6.5	0.0216477	0.8870802	272.2976	-2.2039	8	123.17	57.833	60.9615	25.891	0	1	4	19	0
Asp 88	Sweet	Rojas et al. (2017)	O(C(=O)C1CCC1C)CC(NC(=O)C(N)CC(O)=O)C	CC(NC(=O)C(CC(=O)O)N)COC(=O)C1CCC1C		True	902	-0.6990000000000001	9.823	-2.0	0.0642056	-0.537	1.0	0.0	123.17	2.0	34.7	0.0	26.886999999999997	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	4.0	4.0	0.0	4.0	20.0	27.151999999999997	9.121	17.234	13.28	-1.3459999999999999	-1.2690000000000001	-1.3019999999999998	7.477	-1.135	5.9670000000000005	-6.135	-0.815	7.853	545.934	365.751	180.183	0.0	0.0	960.5939999999999	3.0	6.5	0.0206222	0.8624189	286.3242	-1.7477	8	123.17	59.333	65.5625	27.726	0	1	4	20	0
Asp 90	Sweet	Rojas et al. (2017)	O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)CO	OCC(NC(=O)C(CC(=O)O)N)COC(=O)C		True	106	-0.769	9.716000000000001	-2.0	0.0256526	0.35100000000000003	1.0	0.0	143.4	1.0	6.331	0.0	22.383000000000003	1.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	8.0	0.0	0.0	0.0	0.0	17.0	21.593000000000004	8.769	17.522000000000002	16.441	-3.4360000000000004	-0.38299999999999995	-1.5090000000000001	0.938	-2.157	0.579	-7.86	-1.341	4.636	505.816	226.80599999999998	279.01	0.0	0.0	837.7360000000001	4.0	8.2	0.032422900000000004	0.8496575999999999	248.2331	-4.1017	8	143.4	59.167	50.558	21.796999999999997	0	0	2	17	0
