name	orig_taste	reference	smiles	can-smiles	In Bitter Domain	taste	orig_idx	EA(eV)	IP(eV)	CNS	dip^2/V	CIQPlogS	RuleOfThree	RuleOfFive	PSA	HumanOralAbsorption	PercentHumanOralAbsorption	SAfluorine	SAamideO	#stars	#amine	#amidine	#acid	#amide	#rotor	#rtvFG	#metab	#NandO	#ringatoms	#in34	#in56	#noncon	#nonHatm	QPpolrz	QPlogPC16	QPlogPoct	QPlogPw	QPlogPo/w	QPlogS	QPlogHERG	QPPCaco	QPlogBB	QPPMDCK	QPlogKp	QPlogKhsa	dipole	SASA	FOSA	FISA	PISA	WPSA	volume	donorHB	accptHB	ACxDN^.5/SA	glob	MW	AlogP	RB	PSA	Estate	MR	Polar	Num aromatic rings	RingCount	ChiralCenterCount	HeavyAtomCount	Total charge
Asp 105	Sweet	Rojas et al. (2017)	O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C(O)C	CC(C(NC(=O)C(CC(=O)O)N)COC(=O)CC)O		True	2531	-0.55	9.959	-2.0	0.0185799	-0.08	1.0	0.0	143.4	1.0	19.207	0.0	23.435	1.0	1.0	0.0	1.0	1.0	10.0	1.0	6.0	8.0	0.0	0.0	0.0	0.0	19.0	23.905	9.222000000000001	18.01	16.006	-2.6639999999999997	-0.447	-1.2790000000000001	2.7489999999999997	-1.686	1.889	-6.841	-1.224	4.115	526.315	297.407	228.908	0.0	0.0	911.556	4.0	8.2	0.0311601	0.8638568000000001	276.2863	-3.0573	9	143.4	62.5	59.6031	25.467	0	0	3	19	0
Asp 107	Sweet	Rojas et al. (2017)	O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C(C)C	CCC(=O)OCC(C(C)C)NC(=O)C(CC(=O)O)N		True	2272	-0.621	9.798	-2.0	0.0609491	-0.584	1.0	0.0	123.17	2.0	27.732	0.0	26.820999999999998	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	26.572	9.302	17.059	13.308	-1.584	-1.296	-1.5959999999999999	3.6489999999999996	-1.5730000000000002	2.7439999999999998	-6.645	-0.872	7.6579999999999995	558.254	345.166	213.088	0.0	0.0	962.1460000000001	3.0	6.5	0.020166999999999997	0.8442940999999999	274.3135	-1.7036	9	123.17	58.5	62.6366	26.665	0	0	2	19	0
Asp 108	Sweet	Rojas et al. (2017)	O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)C(C)C	CC(C(NC(=O)C(CC(=O)O)N)COC(=O)C(C)C)C		True	198	-0.6890000000000001	9.759	-2.0	0.057451800000000004	-0.8320000000000001	1.0	0.0	123.17	2.0	29.78	0.0	26.469	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	20.0	29.435	9.991	18.011	13.377	-1.183	-1.83	-1.7409999999999999	3.51	-1.636	2.613	-6.684	-0.7140000000000001	7.706	591.874	376.708	215.166	0.0	0.0	1033.678	3.0	6.5	0.0190215	0.8353316999999999	288.3401	-1.2411	9	123.17	60.333	67.2111	28.5	0	0	2	20	0
Asp 109	Sweet	Rojas et al. (2017)	O(C(=O)C1CC1)CC(NC(=O)C(N)CC(O)=O)C(C)C	CC(C(NC(=O)C(CC(=O)O)N)COC(=O)C1CC1)C		True	2410	-0.6559999999999999	9.802	-2.0	0.037587999999999996	-0.602	1.0	0.0	123.17	2.0	27.051	0.0	19.117	0.0	1.0	0.0	1.0	1.0	9.0	2.0	4.0	7.0	3.0	3.0	0.0	3.0	20.0	26.858	9.493	16.937	12.79	-1.5959999999999999	-1.449	-1.3619999999999999	3.3739999999999997	-1.598	2.165	-6.831	-0.841	6.0360000000000005	551.567	328.423	223.145	0.0	0.0	969.29	3.0	6.5	0.020411500000000003	0.8587543	286.3242	-1.6127	9	123.17	59.333	65.4089	27.726	0	1	2	20	0
Asp 110	Sweet	Rojas et al. (2017)	O(C(=O)C1CCC1)CC(NC(=O)C(N)CC(O)=O)C(C)C	CC(C(NC(=O)C(CC(=O)O)N)COC(=O)C1CCC1)C		True	2704	-0.6509999999999999	9.815	-2.0	0.0613217	-0.79	1.0	0.0	123.17	2.0	38.611999999999995	0.0	26.55	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	4.0	4.0	0.0	4.0	21.0	28.559	9.555	17.634	13.007	-0.971	-1.367	-1.2309999999999999	9.321	-1.092	7.522	-5.858	-0.7340000000000001	7.877000000000001	562.2869999999999	391.921	170.36599999999999	0.0	0.0	1011.791	3.0	6.5	0.020022400000000003	0.8668314	300.3508	-1.1565	9	123.17	60.833	70.0099	29.561	0	1	2	21	0
Asp 112	Sweet	Rojas et al. (2017)	O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)CCC	CCCC(NC(=O)C(CC(=O)O)N)COC(=O)C		True	615	-0.62	9.82	-2.0	0.0193745	-0.34	1.0	0.0	123.17	2.0	27.061	0.0	24.173000000000002	0.0	1.0	0.0	1.0	1.0	9.0	1.0	4.0	7.0	0.0	0.0	0.0	0.0	18.0	24.615	8.855	15.823	13.027999999999999	-1.838	-0.9640000000000001	-1.375	4.053999999999999	-1.4869999999999999	2.918	-6.597	-0.9690000000000001	4.206	530.589	320.101	210.488	0.0	0.0	913.2489999999999	3.0	6.5	0.021218599999999997	0.8579585999999999	260.2869	-2.2336	9	123.17	56.667	58.1389	24.83	0	0	2	18	0
Asp 124	Sweet	Rojas et al. (2017)	O(C(=O)CCC)CC(NC(=O)C(N)CC(O)=O)C(OC)=O	CCCC(=O)OCC(C(=O)OC)NC(=O)C(CC(=O)O)N		True	2806	-0.248	9.826	-2.0	0.020806799999999997	-0.725	1.0	0.0	149.47	1.0	15.995999999999999	0.0	27.156999999999996	0.0	1.0	0.0	1.0	1.0	10.0	2.0	6.0	9.0	0.0	0.0	0.0	0.0	21.0	29.381	10.321	17.177	13.809000000000001	-1.883	-1.911	-2.38	1.01	-2.5	0.6890000000000001	-7.627999999999999	-0.9309999999999999	4.671	627.159	355.51800000000003	271.64099999999996	0.0	0.0	1048.387	2.25	7.75	0.018536	0.7957957	304.2964	-2.6254	11	149.47	68.834	64.4224	27.388	0	0	2	21	0
Asp 129	Sweet	Rojas et al. (2017)	O(C(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C	CC(CC(=O)OC(C)C)NC(=O)C(CC(=O)O)N		True	245	-0.574	9.469	-2.0	0.0454229	-0.682	1.0	0.0	123.17	2.0	27.945999999999998	0.0	27.348000000000003	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	18.0	24.785	8.594	14.332	11.048	-1.446	-1.128	-1.226	3.38	-1.4369999999999998	2.553	-6.797999999999999	-0.78	6.399	520.443	304.296	216.148	0.0	0.0	901.452	2.0	5.5	0.0149453	0.8671348	260.2869	-2.3716	8	123.17	57.0	58.2892	24.83	0	0	2	18	0
Asp 131	Sweet	Rojas et al. (2017)	O(C(C)(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C	CC(CC(=O)OC(C)(C)C)NC(=O)C(CC(=O)O)N		True	1674	-0.615	9.814	-2.0	0.063109	-0.9420000000000001	1.0	0.0	123.17	2.0	31.935	0.0	26.253	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	27.163	9.041	15.325	10.99	-1.04	-1.715	-1.511	4.158	-1.4380000000000002	3.125	-6.64	-0.647	7.787000000000001	554.309	346.723	207.58599999999998	0.0	0.0	960.8710000000001	2.0	5.5	0.0140322	0.8495520000000001	274.3135	-2.1666	8	123.17	58.917	62.9268	26.665	0	0	2	19	0
Asp 138	Sweet	Rojas et al. (2017)	O(C(=O)CCNC(=O)C(N)CC(O)=O)C1CCCC1	O=C(OC1CCCC1)CCNC(=O)C(CC(=O)O)N		True	2575	-0.618	9.872	-2.0	0.06541430000000001	-0.88	1.0	0.0	123.17	2.0	34.994	0.0	21.401	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	5.0	0.0	5.0	5.0	19.0	25.045	8.527999999999999	14.599	10.402999999999999	-1.202	-1.234	-1.004	6.9639999999999995	-1.136	4.957	-6.28	-0.754	7.707000000000001	514.805	326.767	188.03799999999998	0.0	0.0	907.941	2.0	5.5	0.015109000000000001	0.8808344000000001	272.2976	-2.0733	8	123.17	57.167	61.1172	25.891	0	1	1	19	0
Asp 139	Sweet	Rojas et al. (2017)	O(C(=O)CCNC(=O)C(N)CC(O)=O)C1CCCCC1	OC(=O)CC(C(=O)NCCC(=O)OC1CCCCC1)N		True	1670	-0.73	9.777999999999999	-2.0	0.0137048	-1.139	1.0	0.0	123.17	2.0	34.143	0.0	25.601	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	6.0	0.0	6.0	6.0	20.0	28.079	9.155	14.865	10.954	-0.87	-2.134	-1.874	4.863	-1.479	3.654	-6.518	-0.606	3.6719999999999997	578.38	377.41900000000004	200.96099999999998	0.0	0.0	983.7610000000001	2.0	5.5	0.0134482	0.8270742	286.3242	-1.6171	8	123.17	58.667	65.7182	27.726	0	1	1	20	0
Asp 141	Sweet	Rojas et al. (2017)	O(C(C)(C)C)C(=O)C(CNC(=O)C(N)CC(O)=O)C	CC(C(=O)OC(C)(C)C)CNC(=O)C(CC(=O)O)N		True	1440	-0.66	9.508	-2.0	0.0292342	-0.9420000000000001	1.0	0.0	123.17	2.0	32.461999999999996	0.0	23.608	0.0	1.0	0.0	1.0	1.0	8.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	19.0	27.728	9.121	14.99	10.853	-0.9790000000000001	-2.149	-1.883	4.25	-1.558	3.037	-6.662000000000001	-0.629	5.3389999999999995	575.316	366.51599999999996	208.8	0.0	0.0	974.9860000000001	2.0	5.5	0.013519799999999998	0.8265275	274.3135	-2.0816	8	123.17	58.917	63.0831	26.665	0	0	2	19	0
Asp 157	Sweet	Rojas et al. (2017)	O(C(C)(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C(OC)=O	COC(=O)C(NC(=O)C(CC(=O)O)N)CC(=O)OC(C)(C)C		True	2578	-0.43200000000000005	9.833	-2.0	0.0195031	-1.071	1.0	0.0	149.47	1.0	25.285999999999998	0.0	25.941999999999997	0.0	1.0	0.0	1.0	1.0	9.0	2.0	6.0	9.0	0.0	0.0	0.0	0.0	22.0	31.25	10.329	17.219	13.105	-1.3259999999999998	-2.265	-2.235	2.193	-2.021	1.555	-7.0889999999999995	-0.763	4.587	632.1569999999999	395.004	237.153	0.0	0.0	1079.024	2.0	7.5	0.016778400000000002	0.8048109999999999	318.323	-2.7016	10	149.47	71.084	69.1076	29.223000000000003	0	0	2	22	0
Asp 159	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CC)C	CCC(C(=O)OC)NC(=O)C(CC(=O)O)N		True	355	-0.674	9.668	-2.0	0.0247372	-0.09699999999999999	1.0	0.0	123.17	1.0	21.61	0.0	28.653000000000002	1.0	1.0	0.0	1.0	1.0	7.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	16.0	21.912	7.737	13.548	11.997	-2.185	-0.831	-1.568	2.611	-1.5730000000000002	1.982	-7.0920000000000005	-1.003	4.486000000000001	498.17800000000005	271.29200000000003	226.886	0.0	0.0	813.602	2.25	5.75	0.017313099999999998	0.8460348	232.2337	-2.7157	7	123.17	53.667	49.0229	21.16	0	0	2	16	0
Asp 163	Sweet	Rojas et al. (2017)	O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)CO	OCC(C(=O)OC(C)C)NC(=O)C(CC(=O)O)N		True	2071	-0.45799999999999996	9.911	-2.0	0.0241	-0.40299999999999997	1.0	0.0	143.4	1.0	20.392	0.0	20.476	1.0	1.0	0.0	1.0	1.0	9.0	1.0	6.0	8.0	0.0	0.0	0.0	0.0	18.0	23.198	8.583	14.439	11.782	-2.146	-0.856	-1.2919999999999998	2.167	-1.749	1.3780000000000001	-7.183	-1.023	4.6	513.717	271.443	242.274	0.0	0.0	877.841	2.25	6.45	0.0188333	0.8630812	262.2597	-3.4013	8	143.4	61.0	55.2092	23.631999999999998	0	0	2	18	0
Asp 164	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)CCCC	CCCCOC(=O)C(NC(=O)C(CC(=O)O)N)CO		True	1353	-0.752	9.618	-2.0	0.0321781	-0.655	1.0	0.0	143.4	1.0	15.127	0.0	29.42	0.0	1.0	0.0	1.0	1.0	11.0	1.0	6.0	8.0	0.0	0.0	0.0	0.0	19.0	25.331999999999997	9.492	15.245	12.378	-1.9040000000000001	-1.2690000000000001	-2.089	0.9179999999999999	-2.46	0.65	-7.577999999999999	-0.953	5.567	579.586	305.46	274.126	0.0	0.0	963.247	2.25	6.45	0.016693	0.8138403000000001	276.2863	-2.7989	10	143.4	62.167	59.9162	25.467	0	0	2	19	0
Asp 166	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)C1CCCCC1	OCC(C(=O)OC1CCCCC1)NC(=O)C(CC(=O)O)N		True	2665	-0.489	9.775	-2.0	0.0165014	-1.105	1.0	0.0	143.4	1.0	19.926	0.0	24.416	0.0	1.0	0.0	1.0	1.0	9.0	1.0	6.0	8.0	6.0	0.0	6.0	6.0	21.0	27.73	9.751	15.982999999999999	12.327	-1.611	-1.58	-1.571	1.365	-2.005	0.904	-7.513	-0.773	4.044	568.364	308.209	260.156	0.0	0.0	991.079	2.25	6.45	0.0170225	0.8458181	302.3236	-2.2693	8	143.4	64.5	67.0564	28.363000000000003	0	1	2	21	0
Asp 170	Sweet	Rojas et al. (2017)	O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C	OC(=O)CC(C(=O)NC(C(=O)OC(C)C)C(O)C)N		True	2776	-0.547	9.846	-2.0	0.0352019	-0.655	1.0	0.0	143.4	2.0	26.634	0.0	23.869	0.0	1.0	0.0	1.0	1.0	9.0	1.0	6.0	8.0	0.0	0.0	0.0	0.0	19.0	24.4	8.741	14.918	11.863	-1.7730000000000001	-0.8240000000000001	-1.119	3.654	-1.462	2.592	-6.69	-0.9440000000000001	5.653	518.956	303.45	215.50599999999997	0.0	0.0	907.868	2.25	6.45	0.018643200000000002	0.8737412	276.2863	-3.0238	8	143.4	62.833	59.6274	25.467	0	0	3	19	0
Asp 181	Sweet	Rojas et al. (2017)	O(C(=O)C(NC(=O)C(N)CC(O)=O)CC)CCC	CCCOC(=O)C(NC(=O)C(CC(=O)O)N)CC		True	2023	-0.73	9.649	-2.0	0.026879000000000004	-0.594	1.0	0.0	123.17	1.0	26.622	0.0	28.45	0.0	1.0	0.0	1.0	1.0	9.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	18.0	25.335	8.828	14.639000000000001	11.655	-1.469	-1.475	-1.905	2.9010000000000002	-1.756	2.2119999999999997	-6.814	-0.828	5.003	558.89	336.656	222.234	0.0	0.0	931.2339999999999	2.25	5.75	0.015432399999999999	0.8251719999999999	260.2869	-1.8432	9	123.17	56.667	58.2951	24.83	0	0	2	18	0
Asp 189	Sweet	Rojas et al. (2017)	O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C	CC(C(=O)OC(C)C)NC(=O)C(CC(=O)O)N		True	39	-0.397	9.88	-1.0	0.0163792	-0.34299999999999997	1.0	0.0	123.17	2.0	32.755	0.0	21.865	0.0	1.0	0.0	1.0	1.0	7.0	1.0	5.0	7.0	0.0	0.0	0.0	0.0	17.0	22.329	7.8629999999999995	13.514000000000001	11.12	-1.7590000000000001	-0.638	-0.649	7.945	-0.945	5.768	-6.257000000000001	-0.929	3.674	470.84	289.225	181.615	0.0	0.0	824.039	2.25	5.75	0.0183183	0.9027966999999999	246.2603	-2.5131	7	123.17	55.5	53.6649	22.995	0	0	2	17	0
Asp 208	Sweet	Rojas et al. (2017)	O(C(OC(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)=O)C1CC2CC[C@]1(C)C2(C)C	COC(=O)C(C(=O)OC(=O)OC1CC2C([C@@]1(C)CC2)(C)C)NC(=O)C(CC(=O)O)N		True	1840	0.8079999999999999	9.605	-2.0	0.0168303	-3.886	1.0	1.0	181.76	1.0	19.073	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	2.0	4.0	11.0	7.0	0.0	7.0	7.0	30.0	38.283	12.345	20.253	11.702	0.221	-3.81	-3.1	1.629	-2.161	0.675	-7.707000000000001	0.06	4.591	669.617	387.32800000000003	272.539	9.75	0.0	1252.455	2.25	7.25	0.0162406	0.8391636	427.4257	-1.3903	10	181.76	92.501	93.5228	39.016999999999996	0	2	4	30	-1
Aspartame-acesulfame salt	Sweet	Rojas et al. (2017)	S1(OC(=CC(=O)N1)C)(=O)=O.O(C(=O)C(NC(=O)C(N)CC(O)=O)Cc1ccccc1)C	O=C1C=C(C)OS(=O)(=O)N1.COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1		True	2660	-0.006	9.718	-2.0	0.0180955	-1.5819999999999999	1.0	0.0	123.17	2.0	35.211	0.0	26.215999999999998	0.0	1.0	0.0	1.0	1.0	8.0	1.0	6.0	7.0	6.0	0.0	6.0	0.0	21.0	28.874000000000002	10.35	16.096	12.700999999999999	-0.8540000000000001	-1.429	-2.039	5.5089999999999995	-1.236	4.232	-5.771	-0.6779999999999999	4.17	541.37	167.197	194.733	179.43900000000002	0.0	960.788	2.25	5.75	0.0159318	0.8698065	294.3031	-1.6835	8	123.17	63.333999999999996	69.1179	32.249	1	1	2	21	0
Calcium cyclamate	Sweet	Rojas et al. (2017)	[CaH2].S(O)(=O)(=O)NC1CCCCC1.S(O)(=O)(=O)NC1CCCCC1	OS(=O)(=O)NC1CCCCC1.OS(=O)(=O)NC1CCCCC1.[CaH2]		True	1951	0.29	9.979	-1.0	0.0638927	-1.222	0.0	0.0	77.61	2.0	66.906	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	4.0	6.0	0.0	6.0	6.0	11.0	15.742	5.367999999999999	10.773	8.307	0.653	-1.349	-1.063	104.50200000000001	-0.768	55.586000000000006	-3.9139999999999997	-0.7759999999999999	6.167000000000001	373.066	226.33599999999998	145.563	0.0	1.166	595.255	2.0	4.5	0.0170586	0.9173078000000001	178.2294	0.1264	2	77.61	35.25	38.6517	16.086	0	1	0	11	-1
Calcium saccharin	Sweet	Rojas et al. (2017)	[CaH2].S1(=O)(=O)NC(=O)c2c1cccc2.S1(=O)(=O)NC(=O)c2c1cccc2	O=C1NS(=O)(=O)c2c1cccc2.O=C1NS(=O)(=O)c2c1cccc2.[CaH2]		True	652	1.2109999999999999	10.602	-1.0	0.0235929	-1.5819999999999999	0.0	0.0	59.59	2.0	67.484	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	9.0	1.0	12.0	17.043	6.002000000000001	10.036	9.3	-0.115	-1.344	-3.603	200.72400000000002	-0.8340000000000001	89.29	-4.22	-0.7140000000000001	3.568	347.92800000000005	0.0	178.562	167.493	1.8730000000000002	539.659	1.0	5.0	0.0143708	0.9213452	182.1766	0.9744	0	59.59	34.918	38.5965	19.647000000000002	1	2	0	12	-1
Homoeohesperidin DHC	Sweet	Rojas et al. (2017)	O1C(CO)C(O)C(O)C(O[C@H]2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(OCC)cc2)c(O)c1	CCOc1ccc(cc1O)CCC(=O)c1c(O)cc(cc1O)OC1OC(CO)C(C(C1O[C@H]1OC(C)C(C(C1O)O)O)O)O		True	314	0.532	8.752	-2.0	0.0033200000000000005	-4.8660000000000005	2.0	3.0	245.29	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	20.0	2.0	12.0	15.0	24.0	0.0	24.0	10.0	44.0	54.782	21.128	39.242	30.484	-0.58	-3.938	-6.695	1.768	-5.604	0.524	-6.312	-1.159	2.448	983.671	426.036	395.282	162.35299999999998	0.0	1804.783	7.0	19.05	0.0512382	0.7287836999999999	626.6030000000001	0.2249	11	245.29	125.166	147.0715	65.273	2	4	10	44	0
Isovanillic 24	Sweet	Rojas et al. (2017)	O1c2cc(O)c(O)cc2C2c3c(OC[C@@]12O)c(O)c(O)cc3	Oc1cc2O[C@]3(C(c2cc1O)c1ccc(c(c1OC3)O)O)O		True	2424	0.057999999999999996	8.717	-2.0	0.0068853000000000004	-3.84	0.0	0.0	119.61	2.0	57.909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	7.0	17.0	0.0	17.0	3.0	22.0	25.43	10.092	18.823	15.113	0.221	-2.204	-4.187	45.486000000000004	-1.829	17.526	-4.979	-0.46	2.388	481.224	63.05	246.549	171.62400000000002	0.0	828.4689999999999	5.0	5.25	0.024394799999999998	0.8864801999999999	304.2516	1.4818	0	119.61	62.419	72.8607	35.038000000000004	2	4	2	22	0
Naringin DHC	Sweet	Rojas et al. (2017)	O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O)c1	OCC1OC(Oc2cc(O)c(c(c2)O)C(=O)CCc2ccc(cc2)O)C(C(C1O)O)OC1OC(C)C(C(C1O)O)O		True	958	0.44	9.134	-2.0	0.0490481	-4.343999999999999	2.0	3.0	236.06	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	18.0	2.0	11.0	14.0	24.0	0.0	24.0	10.0	41.0	45.1	17.705	36.607	29.535	-1.4680000000000002	-1.735	-4.812	1.7590000000000001	-4.263	0.521	-6.5760000000000005	-1.139	8.677999999999999	766.678	227.946	395.50300000000004	143.22899999999998	0.0	1535.34	7.0	18.3	0.063152	0.8395017	582.5505	-0.1075	9	236.06	118.499	135.8603	60.966	2	4	10	41	0
Polypodoside A	Sweet	Rojas et al. (2017)	O1[C@H](OC2CC[C@]3([C@H](C2)C(=O)C=C2[C@H]4CC[C@H](C(C)[C@@H]5OC(O[C@H]6OC(C)C(O)C(O)C6O)C(CC5)C)[C@@]4(CC[C@H]23)C)C)C(O[C@H]2OC(C)C(O)C(O)C2O)C(O)C(O)C1CO	OCC1O[C@H](OC2CC[C@]3([C@H](C2)C(=O)C=C2[C@H]3CC[C@@]3([C@@H]2CC[C@@H]3C([C@H]2CCC(C(O2)O[C@H]2OC(C)C(C(C2O)O)O)C)C)C)C)C(C(C1O)O)O[C@H]1OC(C)C(C(C1O)O)O		True	2326	-0.001	9.877	-2.0	0.017849	-5.154	2.0	3.0	263.75	1.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	18.0	4.0	12.0	17.0	41.0	0.0	41.0	34.0	62.0	78.96300000000001	24.857	56.38	42.865	-0.843	-3.7039999999999997	-5.462000000000001	5.556	-4.467	1.806	-6.063	-1.2930000000000001	6.562	1142.993	786.803	342.841	13.349	0.0	2412.47	9.0	29.2	0.0766409	0.7610785	885.043	0.8442	9	263.75	152.326	216.4296	87.243	0	8	26	62	0
Potassium glycyrrhizinate	Sweet	Rojas et al. (2017)	[KH].O1[C@H](OC2CC[C@@]3([C@H]4[C@@](CC[C@H]3C2(C)C)(C)[C@@]2(CC[C@@]3([C@H](C2=CC4=O)C[C@@](CC3)(C(O)=O)C)C)C)C)C(O[C@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O	OCC1O[C@H](OC2CC[C@]3([C@H](C2(C)C)CC[C@]2([C@H]3C(=O)C=C3[C@@]2(C)CC[C@@]2([C@H]3C[C@@](C)(CC2)C(=O)O)C)C)C)C(C(C1O)O)O[C@H]1OC(C(=O)O)C(C(C1O)O)O.[KH]		True	2390	0.27	10.187000000000001	-2.0	0.0061327	-6.53	2.0	3.0	255.63	1.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	13.0	2.0	9.0	15.0	34.0	0.0	34.0	29.0	57.0	73.536	22.840999999999998	48.0	34.176	1.526	-5.197	-1.5930000000000002	0.095	-4.657	0.036000000000000004	-7.638	-0.6559999999999999	3.6689999999999996	1049.116	626.106	403.466	19.544	0.0	2195.163	7.0	22.0	0.0554815	0.7786090999999999	806.9327	0.6373	7	255.63	152.83	194.4065	78.63600000000001	0	7	19	57	-2
Potassium saccharin	Sweet	Rojas et al. (2017)	[KH].S1(=O)(=O)NC(=O)c2c1cccc2	O=C1NS(=O)(=O)c2c1cccc2.[KH]		True	2542	1.2109999999999999	10.602	-1.0	0.0235929	-1.5819999999999999	0.0	0.0	59.59	2.0	67.484	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	9.0	1.0	12.0	17.043	6.002000000000001	10.036	9.3	-0.115	-1.344	-3.603	200.72400000000002	-0.8340000000000001	89.29	-4.22	-0.7140000000000001	3.568	347.92800000000005	0.0	178.562	167.493	1.8730000000000002	539.659	1.0	5.0	0.0143708	0.9213452	182.1766	0.9744	0	59.59	34.918	38.5965	19.647000000000002	1	2	0	12	-1
Pterocaryoside B	Sweet	Rojas et al. (2017)	O1CC(O)C(O)C(O)[C@@H]1OC1[C@@H]2[C@@](CC[C@@H]2[C@@](O)(C\C=C\C(O)(C)C)C)(C)[C@]2([C@@H](C1)[C@@](CCC(O)=O)(C)C(CC2)C(C)=C)C	OC(=O)CC[C@]1(C)C(CC[C@@]2([C@H]1CC(O[C@@H]1OCC(C(C1O)O)O)[C@@H]1[C@]2(C)CC[C@@H]1[C@](C/C=C/C(O)(C)C)(O)C)C)C(=C)C		True	1708	-0.7829999999999999	9.795	-2.0	0.013152200000000003	-6.627999999999999	3.0	2.0	159.74	2.0	41.543	0.0	0.0	4.0	0.0	0.0	1.0	0.0	15.0	1.0	9.0	9.0	19.0	0.0	19.0	18.0	44.0	59.738	18.957	35.503	21.195	4.06	-6.02	-3.319	8.62	-3.157	3.6919999999999997	-4.791	0.321	4.975	939.92	658.337	259.832	21.750999999999998	0.0	1881.9579999999999	6.0	12.0	0.0312727	0.7842973000000001	621.8217	2.6891	10	159.74	109.081	165.2101	65.95100000000001	0	4	13	44	-1
